Date,Open,High,Low,Close,Adj Close,Volume
2017-12-18,85.000000,125.000000,85.000000,123.500000,123.500000,280193
2017-12-19,125.500000,168.000000,124.000000,154.000000,154.000000,200443
2017-12-20,157.723007,183.000000,157.600006,184.000000,184.000000,158162
2017-12-21,183.000000,189.500000,146.000000,169.000000,169.000000,149860
2017-12-22,170.000000,170.000000,160.000000,165.000000,165.000000,11925
2017-12-27,213.000000,213.000000,213.000000,213.000000,213.000000,46118
2017-12-28,209.000000,218.000000,205.500000,213.000000,213.000000,9464
2017-12-29,217.000000,217.000000,217.000000,213.000000,213.000000,2831
2018-01-02,217.500000,218.000000,210.000000,212.000000,212.000000,54431
2018-01-03,206.500000,206.500000,175.000000,177.000000,177.000000,50396
2018-01-04,178.740005,178.740005,155.000000,163.000000,163.000000,25317
2018-01-05,166.000000,168.000000,160.000000,159.000000,159.000000,28569
2018-01-08,159.399994,165.167007,157.500000,163.000000,163.000000,28090
2018-01-09,163.856003,163.856003,153.000000,163.000000,163.000000,15702
2018-01-10,159.000000,163.000000,133.000000,138.000000,138.000000,54459
2018-01-11,158.000000,158.000000,126.000000,125.500000,125.500000,8249
2018-01-12,126.000000,137.389008,125.000000,132.000000,132.000000,46643
2018-01-15,136.000000,159.000000,136.000000,153.000000,153.000000,42636
2018-01-16,158.000000,172.000000,150.863007,165.000000,165.000000,52668
2018-01-17,167.000000,167.000000,151.000000,160.000000,160.000000,31321
2018-01-18,159.899994,159.899994,155.000000,160.000000,160.000000,938
2018-01-19,158.000000,158.000000,155.000000,155.000000,155.000000,8625
2018-01-22,150.000000,152.000000,150.000000,155.000000,155.000000,4733
2018-01-23,151.500000,151.500000,140.000000,141.500000,141.500000,12234
2018-01-24,140.000000,135.000000,135.000000,137.500000,137.500000,9077
2018-01-25,138.000000,144.929993,137.000000,141.500000,141.500000,20379
2018-01-26,138.000000,138.000000,138.000000,141.500000,141.500000,2610
2018-01-29,138.000000,142.899994,135.000000,140.000000,140.000000,21875
2018-01-30,140.000000,140.000000,140.000000,140.000000,140.000000,743
2018-01-31,139.500000,139.500000,135.000000,140.000000,140.000000,13294
2018-02-01,135.000000,135.000000,135.000000,140.000000,140.000000,1476
2018-02-02,138.500000,138.500000,138.500000,140.000000,140.000000,1000
2018-02-05,128.000000,133.000000,128.000000,136.500000,136.500000,12800
2018-02-06,130.000000,130.000000,128.000000,133.000000,133.000000,29867
2018-02-07,132.899994,132.899994,132.899994,135.000000,135.000000,2257
2018-02-08,130.000000,133.000000,130.000000,131.500000,131.500000,13500
2018-02-09,131.000000,131.000000,123.000000,125.000000,125.000000,16996
2018-02-12,128.500000,128.500000,123.000000,128.000000,128.000000,7147
2018-02-13,123.500000,123.500000,123.500000,128.000000,128.000000,500
2018-02-14,128.000000,128.000000,128.000000,128.000000,128.000000,0
2018-02-15,124.000000,127.000000,124.000000,128.000000,128.000000,4108
2018-02-16,123.000000,127.000000,123.000000,130.000000,130.000000,5939
2018-02-19,125.000000,125.000000,125.000000,130.000000,130.000000,2000
2018-02-20,125.000000,125.000000,125.000000,130.000000,130.000000,128
2018-02-21,130.000000,130.000000,130.000000,130.000000,130.000000,0
2018-02-22,125.000000,125.000000,125.000000,128.000000,128.000000,6360
2018-02-23,123.000000,126.000000,123.000000,128.000000,128.000000,2923
2018-02-26,125.000000,125.000000,124.500000,128.000000,128.000000,13600
2018-02-27,123.000000,124.000000,123.000000,128.000000,128.000000,5254
2018-02-28,123.000000,123.000000,123.000000,128.000000,128.000000,2300
2018-03-01,124.000000,124.000000,124.000000,128.000000,128.000000,25
2018-03-02,120.500000,120.500000,118.500000,125.000000,125.000000,15000
2018-03-05,105.000000,120.000000,100.000000,119.500000,119.500000,15087
2018-03-06,119.110001,119.110001,119.110001,119.000000,119.000000,5000
2018-03-07,120.000000,120.000000,118.000000,122.000000,122.000000,4542
