Date,Open,High,Low,Close,Adj Close,Volume
2017-11-24,145.000000,145.000000,145.000000,140.500000,140.500000,380915
2017-11-27,140.500000,140.500000,140.500000,140.500000,140.500000,0
2017-11-28,136.000000,136.000000,136.000000,138.500000,138.500000,12500
2017-11-29,142.000000,152.000000,142.000000,146.000000,146.000000,268912
2017-11-30,142.000000,142.000000,140.000000,140.000000,140.000000,79453
2017-12-01,142.000000,143.000000,142.000000,143.500000,143.500000,24829
2017-12-04,146.509995,146.509995,146.509995,143.500000,143.500000,1857
2017-12-05,140.000000,140.000000,140.000000,142.500000,142.500000,14000
2017-12-06,140.000000,140.000000,140.000000,142.500000,142.500000,0
2017-12-07,139.000000,139.000000,139.000000,141.000000,141.000000,1736
2017-12-08,144.839996,144.839996,144.839996,141.000000,141.000000,692
2017-12-11,144.839996,144.839996,137.000000,141.000000,141.000000,58964
2017-12-12,140.000000,140.000000,140.000000,143.500000,143.500000,4068
2017-12-13,144.940002,145.000000,144.940002,143.500000,143.500000,5098
2017-12-14,140.000000,140.000000,140.000000,144.000000,144.000000,2250
2017-12-15,140.000000,140.000000,140.000000,141.500000,141.500000,34393
2017-12-18,139.750000,143.000000,139.750000,144.000000,144.000000,12730
2017-12-19,144.000000,144.000000,144.000000,144.000000,144.000000,0
2017-12-20,148.000000,148.000000,148.000000,147.000000,147.000000,3295
2017-12-21,149.000000,149.000000,149.000000,147.000000,147.000000,335
2017-12-22,145.000000,150.000000,145.000000,147.500000,147.500000,11342
2017-12-27,145.000000,145.000000,145.000000,146.000000,146.000000,30000
2017-12-28,150.000000,150.339996,150.000000,146.500000,146.500000,6519
2017-12-29,150.000000,152.000000,145.000000,147.000000,147.000000,32333
2018-01-02,144.000000,144.000000,144.000000,146.500000,146.500000,21865
2018-01-03,150.000000,150.000000,150.000000,146.500000,146.500000,8196
2018-01-04,142.160004,142.160004,142.160004,146.000000,146.000000,94
2018-01-05,142.160004,148.000000,142.160004,147.500000,147.500000,44885
2018-01-08,150.000000,155.000000,150.000000,154.000000,154.000000,4046
2018-01-09,158.000000,158.000000,158.000000,154.500000,154.500000,908
2018-01-10,159.000000,159.000000,159.000000,160.000000,160.000000,152453
2018-01-11,165.000000,165.000000,162.837006,160.000000,160.000000,31212
2018-01-12,160.000000,160.000000,160.000000,160.000000,160.000000,0
2018-01-15,160.000000,160.000000,160.000000,160.000000,160.000000,0
2018-01-16,165.000000,165.000000,165.000000,160.000000,160.000000,909
2018-01-17,155.000000,155.000000,155.000000,155.500000,155.500000,16689
2018-01-18,155.000000,155.000000,150.000000,151.500000,151.500000,18691
2018-01-19,155.000000,155.000000,152.000000,152.500000,152.500000,15126
2018-01-22,154.000000,154.000000,154.000000,152.500000,152.500000,1298
2018-01-23,148.089005,148.089005,148.089005,150.000000,150.000000,25000
2018-01-24,150.000000,150.000000,150.000000,150.000000,150.000000,0
2018-01-25,150.000000,150.000000,150.000000,150.000000,150.000000,0
2018-01-26,145.000000,145.100006,145.000000,150.000000,150.000000,54000
2018-01-29,155.000000,165.000000,155.000000,161.000000,161.000000,175693
2018-01-30,165.000000,165.000000,165.000000,160.000000,160.000000,30594
2018-01-31,165.000000,165.000000,165.000000,162.500000,162.500000,46445
2018-02-01,163.000000,163.000000,160.000000,160.000000,160.000000,16605
2018-02-02,165.000000,165.000000,165.000000,162.500000,162.500000,21176
2018-02-05,165.000000,165.000000,165.000000,165.000000,165.000000,9502
2018-02-06,165.000000,165.000000,155.000000,154.000000,154.000000,225023
2018-02-07,160.000000,160.000000,160.000000,157.500000,157.500000,7491
2018-02-08,160.000000,160.000000,160.000000,158.500000,158.500000,10324
2018-02-09,155.000000,155.000000,155.000000,160.000000,160.000000,2347
2018-02-12,160.000000,160.000000,160.000000,155.000000,155.000000,10624
2018-02-13,160.000000,160.000000,160.000000,155.000000,155.000000,2718
2018-02-14,160.000000,160.000000,150.699997,155.000000,155.000000,4114
2018-02-15,160.000000,160.000000,160.000000,155.000000,155.000000,21427
2018-02-16,159.800003,159.800003,159.800003,155.000000,155.000000,3044
2018-02-19,150.000000,150.000000,150.000000,150.500000,150.500000,11580
2018-02-20,155.000000,155.000000,155.000000,150.500000,150.500000,5204
2018-02-21,155.000000,155.000000,155.000000,155.000000,155.000000,343
2018-02-22,154.800003,155.000000,154.800003,150.000000,150.000000,3533
2018-02-23,150.000000,150.000000,150.000000,150.000000,150.000000,0
2018-02-26,155.000000,155.000000,153.000000,149.000000,149.000000,7027
2018-02-27,155.000000,155.000000,155.000000,157.000000,157.000000,4856
2018-02-28,159.000000,159.000000,159.000000,158.500000,158.500000,12708
2018-03-01,155.699997,155.699997,155.699997,157.500000,157.500000,324
2018-03-02,160.000000,160.000000,155.500000,157.500000,157.500000,1580
2018-03-05,162.000000,162.000000,162.000000,158.500000,158.500000,12106
2018-03-06,158.500000,158.500000,158.500000,158.500000,158.500000,0
2018-03-07,155.699997,160.000000,155.699997,155.000000,155.000000,3798
2018-03-08,159.000000,159.000000,159.000000,155.000000,155.000000,6321
2018-03-09,159.000000,159.000000,150.000000,155.000000,155.000000,4611
2018-03-12,160.000000,160.000000,160.000000,155.000000,155.000000,6775
2018-03-13,159.000000,159.000000,151.000000,155.000000,155.000000,6084
2018-03-14,159.000000,159.000000,151.000000,155.000000,155.000000,1175
2018-03-15,160.000000,160.000000,160.000000,162.500000,162.500000,5006
2018-03-16,160.000000,160.000000,160.000000,160.000000,160.000000,12075
2018-03-19,163.000000,164.800003,163.000000,160.000000,160.000000,4736
2018-03-20,156.000000,156.000000,156.000000,160.000000,160.000000,2149
2018-03-21,164.800003,164.800003,164.800003,160.000000,160.000000,57
2018-03-22,164.800003,164.800003,164.800003,160.000000,160.000000,692
2018-03-23,165.000000,165.000000,165.000000,160.000000,160.000000,2710
2018-03-26,160.000000,160.000000,160.000000,160.000000,160.000000,0
2018-03-27,155.000000,155.000000,155.000000,154.000000,154.000000,7904
2018-03-28,154.500000,154.500000,154.500000,152.500000,152.500000,1000
2018-03-29,152.500000,152.500000,152.500000,152.500000,152.500000,0
2018-04-03,154.899994,154.899994,150.100006,151.000000,151.000000,2786
2018-04-04,154.839996,154.839996,154.839996,151.000000,151.000000,3229
2018-04-05,148.500000,148.500000,148.500000,151.000000,151.000000,3095
2018-04-06,151.000000,151.000000,151.000000,151.000000,151.000000,0
2018-04-09,151.000000,151.000000,151.000000,151.000000,151.000000,0
2018-04-10,151.000000,151.000000,151.000000,151.000000,151.000000,0
2018-04-11,151.000000,151.000000,151.000000,151.000000,151.000000,0
2018-04-12,153.000000,153.000000,153.000000,151.000000,151.000000,1294
2018-04-13,153.000000,153.000000,153.000000,151.000000,151.000000,123
2018-04-16,154.199997,154.199997,147.160004,148.500000,148.500000,3400
2018-04-17,152.500000,153.800003,147.199997,152.000000,152.000000,7198
2018-04-18,147.199997,157.000000,147.199997,152.000000,152.000000,658
2018-04-19,152.000000,152.000000,152.000000,152.000000,152.000000,0
2018-04-20,159.800003,159.800003,150.160004,152.500000,152.500000,4400
2018-04-23,157.779999,157.779999,157.779999,152.500000,152.500000,1000
2018-04-24,159.740005,159.740005,159.740005,153.500000,153.500000,5000
2018-04-25,153.500000,153.500000,153.500000,153.500000,153.500000,0
2018-04-26,157.000000,159.000000,157.000000,159.000000,159.000000,10058
2018-04-27,150.000000,150.000000,150.000000,150.000000,150.000000,634
2018-04-30,124.000000,124.919998,113.000000,113.000000,113.000000,25734
2018-05-01,110.000000,110.000000,109.000000,111.000000,111.000000,19665
2018-05-02,110.000000,110.000000,110.000000,108.500000,108.500000,60667
2018-05-03,110.000000,110.000000,110.000000,108.500000,108.500000,1255
2018-05-04,107.000000,110.000000,107.000000,105.000000,105.000000,22688
2018-05-08,102.000000,102.000000,100.000000,101.500000,101.500000,5782
2018-05-09,94.000000,95.000000,94.000000,95.500000,95.500000,35908
2018-05-10,95.500000,95.500000,92.500000,95.500000,95.500000,2326
2018-05-11,95.500000,95.500000,95.500000,95.500000,95.500000,0
2018-05-14,92.500000,99.400002,92.500000,98.000000,98.000000,16188
2018-05-15,96.000000,99.616997,96.000000,97.500000,97.500000,12176
2018-05-16,95.000000,95.500000,95.000000,97.500000,97.500000,11828
2018-05-17,95.349998,104.865997,95.349998,98.000000,98.000000,12338
2018-05-18,100.000000,100.000000,100.000000,100.000000,100.000000,0
2018-05-21,100.000000,100.000000,100.000000,100.000000,100.000000,6000
2018-05-22,96.000000,100.000000,96.000000,100.000000,100.000000,7894
2018-05-23,100.000000,101.500000,100.000000,99.500000,99.500000,678695
2018-05-24,99.500000,99.500000,99.500000,99.500000,99.500000,0
2018-05-25,102.000000,102.000000,97.500000,99.500000,99.500000,101113
2018-05-29,97.500000,101.500000,97.500000,101.500000,101.500000,6991
2018-05-30,102.000000,102.000000,101.000000,99.500000,99.500000,11029
2018-05-31,100.000000,100.000000,100.000000,98.500000,98.500000,21770
2018-06-01,99.250000,99.250000,99.250000,99.250000,99.250000,0
2018-06-04,99.250000,99.250000,99.250000,100.500000,100.500000,2950
2018-06-05,100.050003,100.050003,99.500000,98.000000,98.000000,47969
2018-06-06,94.160004,96.800003,94.160004,98.000000,98.000000,3089
2018-06-07,98.000000,98.000000,98.000000,98.000000,98.000000,0
2018-06-08,96.800003,96.800003,94.080002,98.000000,98.000000,2714
2018-06-11,100.000000,100.000000,100.000000,99.000000,99.000000,23664
2018-06-12,98.699997,99.349998,98.699997,99.500000,99.500000,6000
2018-06-13,99.010002,100.000000,99.010002,99.500000,99.500000,6563
2018-06-14,99.019997,99.500000,99.019997,99.500000,99.500000,153505
2018-06-15,99.349998,99.349998,99.019997,99.500000,99.500000,9493
2018-06-18,99.000000,99.000000,99.000000,96.000000,96.000000,32072
2018-06-19,97.500000,99.550003,97.500000,97.500000,97.500000,1482
2018-06-20,102.000000,102.000000,102.000000,98.500000,98.500000,148000
2018-06-21,100.000000,100.000000,98.500000,97.500000,97.500000,6000
