Date,Open,High,Low,Close,Adj Close,Volume
2018-03-29,15.980000,17.000000,15.500000,16.000000,16.000000,613725
2018-04-03,15.500000,15.700000,15.500000,16.000000,16.000000,6709
2018-04-04,15.600000,15.600000,15.000000,15.750000,15.750000,36759
2018-04-05,15.750000,15.750000,15.750000,15.750000,15.750000,0
2018-04-06,15.288000,15.750000,15.000000,15.500000,15.500000,81980
2018-04-09,15.000000,15.000000,15.000000,15.500000,15.500000,1000
2018-04-10,15.150000,15.150000,15.150000,15.500000,15.500000,581
2018-04-11,15.130000,15.130000,15.130000,15.500000,15.500000,12000
2018-04-12,15.000000,15.000000,15.000000,15.500000,15.500000,602
2018-04-13,15.500000,15.500000,15.500000,15.500000,15.500000,0
2018-04-16,15.500000,15.500000,15.500000,15.500000,15.500000,0
2018-04-17,15.500000,15.500000,15.500000,15.500000,15.500000,0
2018-04-18,15.500000,15.500000,15.500000,15.500000,15.500000,0
2018-04-19,15.120000,15.120000,15.000000,15.500000,15.500000,17881
2018-04-20,15.090000,16.000000,15.090000,15.750000,15.750000,201246
2018-04-23,15.505000,15.505000,15.500000,15.500000,15.500000,29241
2018-04-24,15.500000,15.500000,15.500000,15.500000,15.500000,0
2018-04-25,15.500000,15.500000,15.500000,15.500000,15.500000,0
2018-04-26,15.400000,15.400000,15.400000,15.500000,15.500000,20441
2018-04-27,15.000000,15.400000,15.000000,15.500000,15.500000,10500
2018-04-30,15.400000,15.400000,15.400000,15.500000,15.500000,58360
2018-05-01,15.500000,15.500000,15.500000,15.500000,15.500000,0
2018-05-02,15.400000,15.400000,15.400000,15.500000,15.500000,15428
2018-05-03,15.065000,15.400000,15.065000,15.500000,15.500000,106091
2018-05-04,15.065000,15.400000,15.065000,15.500000,15.500000,160583
2018-05-08,15.390000,15.390000,15.390000,15.500000,15.500000,9997
2018-05-09,15.390000,15.390000,15.390000,15.500000,15.500000,460
2018-05-10,15.500000,15.500000,15.500000,15.500000,15.500000,0
2018-05-11,15.390000,15.390000,15.390000,15.500000,15.500000,25000
2018-05-14,15.500000,15.500000,15.500000,15.500000,15.500000,0
2018-05-15,15.500000,15.500000,15.500000,15.500000,15.500000,0
2018-05-16,15.200000,15.390000,15.200000,15.500000,15.500000,58333
2018-05-17,15.500000,15.500000,15.500000,15.500000,15.500000,0
2018-05-18,15.500000,15.500000,15.500000,15.500000,15.500000,0
2018-05-21,15.350000,15.350000,15.350000,15.500000,15.500000,500
2018-05-22,15.500000,15.500000,15.500000,15.500000,15.500000,0
2018-05-23,15.500000,15.500000,15.500000,15.500000,15.500000,0
2018-05-24,15.160000,15.350000,15.125000,15.500000,15.500000,127000
2018-05-25,15.750000,15.750000,15.400000,15.500000,15.500000,46400
2018-05-29,15.400000,15.600000,15.000000,15.500000,15.500000,388028
2018-05-30,14.500000,15.000000,14.500000,15.000000,15.000000,175000
2018-05-31,15.000000,15.000000,15.000000,15.000000,15.000000,0
2018-06-01,15.000000,15.000000,15.000000,15.000000,15.000000,0
2018-06-04,15.000000,15.000000,15.000000,15.000000,15.000000,0
2018-06-05,15.000000,15.000000,15.000000,15.000000,15.000000,0
2018-06-06,15.000000,15.000000,15.000000,15.000000,15.000000,0
2018-06-07,15.000000,15.000000,15.000000,15.000000,15.000000,0
2018-06-08,15.000000,15.000000,15.000000,15.000000,15.000000,0
2018-06-11,15.000000,15.000000,15.000000,15.000000,15.000000,0
2018-06-12,15.000000,15.000000,15.000000,15.000000,15.000000,0
2018-06-13,14.566000,14.566000,14.566000,15.000000,15.000000,3145
2018-06-14,14.550000,14.550000,14.550000,15.000000,15.000000,12740
2018-06-15,14.550000,14.550000,14.550000,14.750000,14.750000,15000
2018-06-18,14.566000,15.377000,14.566000,15.000000,15.000000,160870
2018-06-19,15.500000,17.000000,17.000000,17.000000,17.000000,648334
2018-06-20,17.000000,17.000000,17.000000,17.000000,17.000000,0
2018-06-21,17.440001,17.639999,17.375000,17.500000,17.500000,65334
2018-06-22,17.007000,17.007000,17.007000,17.500000,17.500000,54
2018-06-25,17.500000,17.500000,17.500000,17.500000,17.500000,0
2018-06-26,17.100000,17.100000,17.100000,17.500000,17.500000,380
2018-06-27,17.000000,18.000000,17.000000,17.500000,17.500000,117499
2018-06-28,17.440001,17.440001,17.100000,17.500000,17.500000,65500
2018-06-29,17.440001,17.440001,17.100000,17.500000,17.500000,53669
2018-07-02,17.100000,17.100000,17.100000,17.500000,17.500000,150000
2018-07-03,17.400000,17.400000,17.400000,17.500000,17.500000,120
2018-07-04,17.500000,17.500000,17.500000,17.500000,17.500000,0
2018-07-05,17.500000,17.500000,17.500000,17.500000,17.500000,0
2018-07-06,17.400000,17.400000,17.400000,17.500000,17.500000,30000
2018-07-09,17.500000,17.500000,17.500000,17.500000,17.500000,0
2018-07-10,17.000000,17.000000,16.350000,16.750000,16.750000,72500
2018-07-11,16.000000,16.000000,16.000000,16.750000,16.750000,4324
2018-07-12,16.750000,16.750000,16.750000,16.750000,16.750000,0
2018-07-13,16.750000,16.750000,16.750000,16.750000,16.750000,0
2018-07-16,16.000000,16.000000,16.000000,16.000000,16.000000,501
2018-07-17,16.750000,16.000000,15.000000,16.000000,16.000000,205200
2018-07-18,15.940000,15.940000,15.940000,16.125000,16.125000,60000
2018-07-19,16.125000,16.125000,16.125000,16.125000,16.125000,0
2018-07-20,16.000000,16.000000,15.980000,16.125000,16.125000,63000
2018-07-23,16.125000,16.125000,16.125000,16.125000,16.125000,0
2018-07-24,16.125000,16.125000,16.100000,16.125000,16.125000,48969
2018-07-25,16.100000,16.100000,16.100000,16.125000,16.125000,9316
2018-07-26,16.045000,16.045000,15.750000,16.125000,16.125000,16795
2018-07-27,15.750000,16.100000,15.750000,16.125000,16.125000,10800
2018-07-30,16.125000,16.125000,16.125000,16.125000,16.125000,0
2018-07-31,16.080000,16.080000,16.080000,16.125000,16.125000,1828
2018-08-01,15.500000,15.500000,15.000000,15.375000,15.375000,97239
2018-08-02,15.000000,15.000000,14.500000,14.250000,14.250000,99834
2018-08-03,14.111000,14.111000,14.000000,13.750000,13.750000,127500
2018-08-06,14.250000,14.670000,14.250000,14.750000,14.750000,60857
2018-08-07,14.840000,14.840000,14.438000,14.875000,14.875000,54999
2018-08-08,14.875000,14.875000,14.875000,14.875000,14.875000,0
2018-08-09,14.875000,14.875000,14.875000,14.875000,14.875000,0
2018-08-10,14.265000,14.265000,14.265000,14.875000,14.875000,25000
2018-08-13,14.875000,14.875000,14.875000,14.875000,14.875000,0
2018-08-14,14.875000,14.875000,14.875000,14.875000,14.875000,0
2018-08-15,14.875000,14.875000,14.875000,14.875000,14.875000,0
2018-08-16,14.875000,14.875000,14.875000,14.875000,14.875000,0
2018-08-17,14.250000,14.250000,14.250000,14.875000,14.875000,15000
2018-08-20,14.875000,14.875000,14.875000,14.875000,14.875000,0
2018-08-21,14.875000,14.875000,14.875000,14.875000,14.875000,0
2018-08-22,14.700000,14.700000,14.700000,15.000000,15.000000,20000
2018-08-23,15.195000,15.195000,15.195000,15.250000,15.250000,23000
2018-08-24,15.100000,15.100000,15.084000,15.250000,15.250000,67751
2018-08-28,15.050000,15.050000,15.050000,15.150000,15.150000,15000
2018-08-29,15.150000,15.150000,15.150000,15.150000,15.150000,0
2018-08-30,15.150000,15.150000,15.150000,15.150000,15.150000,0
2018-08-31,15.150000,15.150000,15.150000,15.150000,15.150000,0
2018-09-03,15.150000,15.150000,15.150000,15.150000,15.150000,0
2018-09-04,15.150000,15.150000,15.150000,15.150000,15.150000,0
2018-09-05,15.150000,15.150000,15.150000,15.150000,15.150000,0
