Date,Open,High,Low,Close,Adj Close,Volume
2018-03-05,87.000000,90.000000,85.000000,87.500000,87.500000,1027937
2018-03-06,92.000000,125.000000,92.000000,120.000000,120.000000,172758
2018-03-07,122.500000,122.500000,115.000000,120.000000,120.000000,202609
2018-03-08,115.000000,120.000000,115.000000,115.000000,115.000000,12463
2018-03-09,110.099998,110.099998,110.099998,115.000000,115.000000,1173
2018-03-12,119.900002,124.900002,119.900002,120.000000,120.000000,68163
2018-03-13,124.900002,127.000000,120.500000,125.000000,125.000000,157939
2018-03-14,129.899994,129.899994,126.000000,125.000000,125.000000,32941
2018-03-15,130.000000,130.000000,130.000000,130.000000,130.000000,5000
2018-03-16,135.000000,144.899994,135.000000,140.000000,140.000000,49732
2018-03-19,144.899994,144.899994,139.250000,140.000000,140.000000,36524
2018-03-20,140.000000,140.000000,140.000000,140.000000,140.000000,0
2018-03-21,144.899994,144.899994,144.899994,140.000000,140.000000,336
2018-03-22,144.899994,144.899994,144.899994,140.000000,140.000000,11773
2018-03-23,144.899994,144.899994,140.000000,140.000000,140.000000,20276
2018-03-26,140.000000,140.000000,140.000000,140.000000,140.000000,0
2018-03-27,140.000000,140.000000,140.000000,147.500000,147.500000,13072
2018-03-28,154.699997,154.699997,141.000000,147.500000,147.500000,15261
2018-03-29,142.000000,154.699997,142.000000,147.500000,147.500000,5318
2018-04-03,154.699997,164.699997,152.000000,157.500000,157.500000,6313
2018-04-04,164.699997,164.699997,150.000000,152.500000,152.500000,116518
2018-04-05,146.000000,160.000000,146.000000,157.500000,157.500000,48014
2018-04-06,165.000000,172.875000,165.000000,167.500000,167.500000,3198
2018-04-09,172.875000,189.000000,172.875000,182.500000,182.500000,35010
2018-04-10,189.000000,189.000000,180.000000,182.500000,182.500000,9232
2018-04-11,175.000000,179.500000,165.000000,175.000000,175.000000,10035
2018-04-12,160.000000,160.000000,160.000000,170.000000,170.000000,8000
2018-04-13,178.000000,178.000000,161.000000,170.000000,170.000000,35927
2018-04-16,160.399994,160.399994,160.000000,167.500000,167.500000,451
2018-04-17,160.000000,170.000000,140.250000,150.000000,150.000000,50611
2018-04-18,141.000000,141.500000,141.000000,150.000000,150.000000,7908
2018-04-19,150.000000,150.000000,150.000000,150.000000,150.000000,1180
2018-04-20,150.000000,150.000000,141.500000,150.000000,150.000000,2217
2018-04-23,150.000000,150.000000,150.000000,150.000000,150.000000,0
2018-04-24,160.000000,160.000000,150.000000,157.500000,157.500000,6695
2018-04-25,169.000000,190.000000,160.000000,175.000000,175.000000,1299956
2018-04-26,180.000000,180.000000,170.000000,172.500000,172.500000,239477
2018-04-27,185.000000,185.000000,180.000000,177.500000,177.500000,6200
2018-04-30,185.000000,200.000000,185.000000,192.500000,192.500000,61952
2018-05-01,198.440002,198.440002,197.125000,192.500000,192.500000,4531
2018-05-02,197.125000,200.000000,197.125000,195.000000,195.000000,20215
2018-05-03,200.000000,200.000000,191.500000,195.000000,195.000000,5077
2018-05-04,200.000000,200.000000,192.000000,195.000000,195.000000,13217
2018-05-08,192.500000,195.000000,192.500000,195.000000,195.000000,3170
2018-05-09,195.000000,195.000000,195.000000,195.000000,195.000000,769
2018-05-10,195.000000,195.000000,195.000000,195.000000,195.000000,2900
2018-05-11,195.000000,195.000000,192.500000,195.000000,195.000000,3495
2018-05-14,195.000000,195.000000,192.500000,195.000000,195.000000,27623
2018-05-15,195.000000,195.000000,195.000000,195.000000,195.000000,9790
2018-05-16,195.000000,195.000000,195.000000,195.000000,195.000000,2557
2018-05-17,191.000000,200.000000,191.000000,195.000000,195.000000,19236
2018-05-18,216.000000,230.000000,210.000000,225.000000,225.000000,59716
2018-05-21,229.899994,260.000000,240.000000,260.000000,260.000000,35647
2018-05-22,264.000000,269.839996,250.000000,260.000000,260.000000,24603
2018-05-23,256.000000,256.000000,236.000000,247.000000,247.000000,11564
2018-05-24,252.000000,258.000000,252.000000,251.000000,251.000000,11333
2018-05-25,258.000000,283.945007,258.000000,274.000000,274.000000,44315
2018-05-29,276.750000,278.750000,253.000000,270.000000,270.000000,30476
2018-05-30,274.950012,274.950012,274.950012,270.000000,270.000000,4092
2018-05-31,270.000000,278.000000,260.000000,268.000000,268.000000,51840
2018-06-01,274.200012,276.000000,263.000000,268.000000,268.000000,2821
2018-06-04,276.000000,280.000000,266.000000,275.000000,275.000000,11697
2018-06-05,285.000000,298.000000,280.000000,289.000000,289.000000,289186
2018-06-06,297.000000,301.000000,284.100006,292.000000,292.000000,255789
2018-06-07,310.000000,316.000000,290.000000,300.000000,300.000000,255752
2018-06-08,310.000000,316.000000,308.000000,313.000000,313.000000,479973
2018-06-11,320.000000,320.000000,296.000000,303.000000,303.000000,32181
2018-06-12,296.500000,306.000000,296.500000,303.000000,303.000000,251860
2018-06-13,296.100006,305.500000,296.100006,303.000000,303.000000,5456
2018-06-14,304.500000,305.000000,296.100006,303.000000,303.000000,9088
2018-06-15,309.000000,326.000000,304.500000,316.000000,316.000000,480648
2018-06-18,326.000000,326.000000,306.554993,316.000000,316.000000,7255
2018-06-19,307.000000,307.000000,300.100006,310.000000,310.000000,5600
2018-06-20,318.750000,320.000000,318.750000,310.000000,310.000000,2536
2018-06-21,320.000000,326.000000,313.000000,320.000000,320.000000,14570
2018-06-22,326.000000,329.000000,326.000000,320.000000,320.000000,2738
2018-06-25,311.000000,313.000000,311.000000,320.000000,320.000000,4500
2018-06-26,328.000000,328.000000,328.000000,320.000000,320.000000,1522
2018-06-27,328.000000,328.000000,313.500000,320.000000,320.000000,2868
2018-06-28,310.500000,310.500000,310.500000,320.000000,320.000000,1374
2018-06-29,328.000000,328.000000,328.000000,320.000000,320.000000,1758
2018-07-02,328.000000,328.000000,328.000000,320.000000,320.000000,5657
2018-07-03,328.000000,328.000000,312.000000,320.000000,320.000000,283249
2018-07-04,310.000000,328.000000,310.000000,320.000000,320.000000,5000
2018-07-05,313.500000,313.500000,284.000000,292.000000,292.000000,8466
2018-07-06,298.000000,298.000000,284.000000,288.000000,288.000000,1904
2018-07-09,280.000000,280.000000,260.000000,270.000000,270.000000,6327
2018-07-10,275.000000,275.000000,226.000000,253.000000,253.000000,99673
2018-07-11,269.899994,273.899994,269.899994,264.000000,264.000000,3966
2018-07-12,264.000000,264.000000,264.000000,264.000000,264.000000,0
2018-07-13,260.500000,273.899994,260.500000,264.000000,264.000000,2997
2018-07-16,280.000000,283.899994,280.000000,283.899994,283.899994,7850
2018-07-17,296.000000,299.899994,290.000000,290.000000,290.000000,5430
2018-07-18,299.899994,299.899994,290.000000,290.000000,290.000000,2000
