Date,Open,High,Low,Close,Adj Close,Volume
2021-12-20,6.000000,5.100000,4.410000,4.550000,4.550000,430024
2021-12-21,4.600000,4.800000,4.500000,4.800000,4.800000,782166
2021-12-22,4.800000,4.818000,4.700000,4.900000,4.900000,1911696
2021-12-23,4.900000,4.810000,4.810000,4.900000,4.900000,60000
2021-12-24,4.900000,5.024000,5.000000,4.900000,4.900000,400887
2021-12-29,4.950000,5.000000,4.810000,4.900000,4.900000,411925
2021-12-30,4.900000,4.900000,4.900000,4.900000,4.900000,0
2021-12-31,4.900000,4.900000,4.900000,4.900000,4.900000,0
2022-01-04,4.900000,4.800000,4.800000,4.900000,4.900000,100000
2022-01-05,4.900000,4.900000,4.700000,4.900000,4.900000,196820
2022-01-06,4.800000,4.980000,4.500000,4.700000,4.700000,153030
2022-01-07,4.700000,4.800000,4.800000,4.800000,4.800000,140
2022-01-10,4.700000,4.700000,4.700000,4.700000,4.700000,0
2022-01-11,4.700000,4.700000,4.700000,4.700000,4.700000,0
2022-01-12,4.700000,4.700000,4.700000,4.700000,4.700000,0
2022-01-13,4.700000,4.700000,4.700000,4.750000,4.750000,6351
2022-01-14,4.750000,4.750000,4.750000,4.750000,4.750000,0
2022-01-17,4.750000,4.750000,4.750000,4.750000,4.750000,0
2022-01-18,4.750000,4.600000,4.600000,4.750000,4.750000,8926
2022-01-19,4.750000,4.750000,4.400000,4.500000,4.500000,245308
2022-01-20,4.550000,4.600000,4.425000,4.550000,4.550000,94527
2022-01-21,4.550000,4.550000,4.550000,4.600000,4.600000,23084
2022-01-24,4.600000,4.510000,4.510000,4.600000,4.600000,200000
2022-01-25,4.600000,4.520000,4.520000,4.600000,4.600000,25000
2022-01-26,4.600000,4.600000,4.600000,4.600000,4.600000,0
2022-01-27,4.600000,4.600000,4.600000,4.600000,4.600000,0
2022-01-28,4.600000,4.600000,4.600000,4.600000,4.600000,0
2022-01-31,4.600000,4.300000,4.165000,4.350000,4.350000,186286
2022-02-01,4.350000,4.350000,4.350000,4.350000,4.350000,0
2022-02-02,4.350000,4.250000,4.250000,4.350000,4.350000,59970
2022-02-03,4.350000,4.300000,4.300000,4.150000,4.150000,20000
2022-02-04,4.150000,4.150000,4.150000,4.150000,4.150000,0
2022-02-07,4.150000,4.150000,4.150000,4.150000,4.150000,0
2022-02-08,4.150000,4.150000,4.150000,4.150000,4.150000,0
2022-02-09,4.150000,4.160000,4.160000,4.150000,4.150000,11533
2022-02-10,4.150000,4.150000,4.150000,4.150000,4.150000,0
2022-02-11,4.150000,4.150000,4.150000,4.150000,4.150000,0
2022-02-14,4.150000,4.200000,3.700000,4.200000,4.200000,340153
2022-02-15,4.100000,4.100000,4.100000,4.100000,4.100000,0
2022-02-16,4.100000,4.100000,4.100000,4.100000,4.100000,0
2022-02-17,4.100000,4.100000,4.100000,4.100000,4.100000,0
2022-02-18,4.100000,4.100000,4.100000,4.100000,4.100000,0
2022-02-21,4.150000,4.010000,4.000000,4.150000,4.150000,503750
2022-02-22,4.150000,4.000000,4.000000,4.150000,4.150000,500
2022-02-23,4.150000,4.150000,4.150000,4.150000,4.150000,0
2022-02-24,4.150000,4.300000,4.000000,4.200000,4.200000,501144
2022-02-25,4.250000,4.244000,4.244000,4.250000,4.250000,15000
2022-02-28,4.250000,4.250000,4.250000,4.250000,4.250000,0
2022-03-01,4.250000,4.250000,4.250000,4.250000,4.250000,0
2022-03-02,4.250000,4.250000,4.250000,4.250000,4.250000,0
2022-03-03,4.250000,4.000000,3.700000,3.800000,3.800000,84783
2022-03-04,3.800000,3.600000,3.600000,3.800000,3.800000,250000
2022-03-07,3.800000,3.800000,3.800000,3.800000,3.800000,0
2022-03-08,3.800000,3.800000,3.800000,3.800000,3.800000,0
2022-03-09,3.800000,3.800000,3.300000,3.700000,3.700000,327631
2022-03-10,3.700000,3.700000,3.700000,3.700000,3.700000,0
2022-03-11,3.700000,3.602000,3.600000,3.700000,3.700000,15416
2022-03-14,3.700000,3.600000,3.300000,3.700000,3.700000,209974
2022-03-15,3.700000,3.600000,3.600000,3.700000,3.700000,500
2022-03-16,3.700000,3.680000,3.600000,3.700000,3.700000,435000
2022-03-17,3.700000,3.600000,3.600000,3.700000,3.700000,25690
2022-03-18,3.700000,3.700000,3.700000,3.700000,3.700000,0
2022-03-21,3.700000,3.600000,3.600000,3.700000,3.700000,20000
2022-03-22,3.700000,3.700000,3.700000,3.700000,3.700000,0
2022-03-23,3.700000,3.700000,3.700000,3.700000,3.700000,0
2022-03-24,3.700000,3.618000,3.300000,3.650000,3.650000,984000
2022-03-25,3.650000,3.650000,3.650000,3.650000,3.650000,0
2022-03-28,3.650000,3.800000,3.600000,3.650000,3.650000,402599
2022-03-29,3.650000,3.603000,3.600000,3.650000,3.650000,2000000
2022-03-30,3.650000,3.650000,3.650000,3.650000,3.650000,0
2022-03-31,3.650000,3.650000,3.650000,3.650000,3.650000,0
2022-04-01,3.650000,3.650000,3.650000,3.650000,3.650000,0
2022-04-04,3.650000,3.650000,3.650000,3.650000,3.650000,0
2022-04-05,3.650000,3.650000,3.650000,3.650000,3.650000,0
2022-04-06,3.650000,3.680000,3.680000,3.650000,3.650000,3000
2022-04-07,3.650000,3.680000,3.680000,3.650000,3.650000,15684
2022-04-08,3.650000,3.680000,3.680000,3.650000,3.650000,14003
2022-04-11,0.036500,0.036800,0.036000,0.036500,0.036500,227743
2022-04-12,0.036500,0.036500,0.036500,0.036500,0.036500,0
2022-04-13,3.650000,3.660000,3.660000,3.650000,3.650000,2637
2022-04-14,3.650000,3.650000,3.650000,3.650000,3.650000,0
2022-04-19,3.650000,3.650000,3.650000,3.650000,3.650000,0
2022-04-20,3.650000,3.650000,3.650000,3.650000,3.650000,0
2022-04-21,3.650000,3.650000,3.650000,3.650000,3.650000,0
2022-04-22,3.650000,3.660000,3.660000,3.650000,3.650000,135674
2022-04-25,3.650000,3.660000,3.600000,3.700000,3.700000,289847
2022-04-26,3.700000,4.396000,3.700000,4.000000,4.000000,814206
2022-04-27,4.200000,5.200000,3.900000,4.800000,4.800000,1225445
2022-04-28,4.800000,4.967000,4.702000,4.850000,4.850000,133213
2022-04-29,4.850000,4.990000,4.627000,4.650000,4.650000,280815
2022-05-03,4.650000,4.700000,4.500000,4.450000,4.450000,380125
2022-05-04,4.450000,4.590000,4.350000,4.450000,4.450000,145591
2022-05-05,4.450000,4.700000,4.383000,4.500000,4.500000,78132
2022-05-06,4.500000,4.500000,4.300000,4.500000,4.500000,218713
2022-05-09,4.500000,4.600000,4.440000,4.600000,4.600000,101577
2022-05-10,4.500000,4.600000,4.440000,4.500000,4.500000,35790
2022-05-11,4.500000,4.600000,4.388000,4.600000,4.600000,61819
2022-05-12,4.600000,4.479000,4.453000,4.600000,4.600000,30082
2022-05-13,4.600000,4.600000,4.600000,4.600000,4.600000,0
2022-05-16,4.600000,4.250000,4.250000,4.500000,4.500000,250000
2022-05-17,4.500000,4.500000,4.115000,4.200000,4.200000,163863
2022-05-18,4.200000,4.165000,4.165000,4.100000,4.100000,29966
2022-05-19,4.100000,4.010000,4.010000,4.100000,4.100000,58306
2022-05-20,4.100000,4.010000,4.000000,4.050000,4.050000,822999
2022-05-23,4.100000,4.200000,4.200000,4.100000,4.100000,27500
2022-05-24,4.100000,4.200000,4.200000,4.150000,4.150000,50000
2022-05-25,4.150000,4.150000,4.150000,4.150000,4.150000,0
2022-05-26,4.150000,4.275000,4.254000,4.150000,4.150000,21885
2022-05-27,4.150000,4.150000,4.150000,4.150000,4.150000,0
2022-05-30,4.150000,4.000000,4.000000,4.150000,4.150000,25000
2022-05-31,4.150000,4.150000,4.150000,4.150000,4.150000,0
2022-06-01,4.150000,4.150000,4.150000,4.150000,4.150000,0
2022-06-06,4.150000,4.150000,4.150000,4.150000,4.150000,0
2022-06-07,4.150000,4.150000,4.150000,4.150000,4.150000,0
2022-06-08,4.150000,4.150000,4.150000,4.150000,4.150000,0
2022-06-09,4.150000,4.000000,4.000000,4.150000,4.150000,10875
2022-06-10,4.150000,4.150000,4.150000,4.150000,4.150000,0
2022-06-13,4.150000,4.268000,4.268000,4.150000,4.150000,19282
2022-06-14,4.150000,4.150000,4.150000,4.150000,4.150000,0
2022-06-15,4.150000,4.150000,4.150000,4.150000,4.150000,0
2022-06-16,4.150000,4.200000,3.900000,4.050000,4.050000,20892
2022-06-17,4.050000,4.050000,4.050000,4.050000,4.050000,0
2022-06-20,4.050000,3.900000,3.900000,4.000000,4.000000,19282
2022-06-21,3.900000,3.975000,3.800000,3.850000,3.850000,54810
2022-06-22,3.850000,3.850000,3.850000,3.850000,3.850000,0
2022-06-23,3.750000,3.840000,3.840000,3.750000,3.750000,4999
2022-06-24,3.750000,3.750000,3.750000,3.750000,3.750000,0
2022-06-27,3.750000,3.750000,3.750000,3.750000,3.750000,0
2022-06-28,3.750000,3.625000,3.375000,3.600000,3.600000,254000
2022-06-29,3.600000,3.600000,3.400000,3.300000,3.300000,105243
2022-06-30,3.300000,3.202000,3.200000,3.100000,3.100000,20000
2022-07-01,3.100000,3.100000,3.100000,3.100000,3.100000,0
2022-07-04,3.100000,3.023000,3.023000,3.100000,3.100000,9000
2022-07-05,3.100000,3.100000,3.100000,3.100000,3.100000,0
2022-07-06,0.031000,0.031000,0.031000,0.031000,0.031000,0
2022-07-07,0.031000,0.031000,0.031000,0.031000,0.031000,0
2022-07-08,0.031000,0.030500,0.030500,0.031000,0.031000,1241
2022-07-11,3.100000,3.100000,3.100000,3.100000,3.100000,0
2022-07-12,3.100000,3.100000,3.100000,3.100000,3.100000,0
2022-07-13,3.100000,3.100000,3.100000,3.100000,3.100000,0
2022-07-14,3.100000,3.100000,3.100000,3.100000,3.100000,0
2022-07-15,3.100000,3.200000,3.000000,3.100000,3.100000,5213
2022-07-18,3.100000,3.200000,3.200000,3.100000,3.100000,300
2022-07-19,3.100000,3.020000,3.000000,3.100000,3.100000,4491
2022-07-20,3.100000,3.100000,3.100000,3.100000,3.100000,0
2022-07-21,3.100000,3.100000,3.100000,3.100000,3.100000,0
2022-07-22,3.100000,3.200000,3.000000,3.100000,3.100000,264
2022-07-25,3.100000,3.200000,3.000000,3.100000,3.100000,55231
2022-07-26,3.100000,3.200000,3.200000,3.100000,3.100000,35
2022-07-27,3.100000,3.100000,3.100000,3.100000,3.100000,0
2022-07-28,3.100000,3.100000,3.100000,3.100000,3.100000,0
2022-07-29,3.100000,3.100000,3.100000,3.100000,3.100000,0
2022-08-01,3.100000,3.200000,3.188000,3.100000,3.100000,343408
2022-08-02,3.100000,3.050000,3.050000,3.100000,3.100000,200000
