Date,Open,High,Low,Close,Adj Close,Volume
2021-11-30,151.000000,155.000000,147.000000,153.000000,153.000000,243958
2021-12-01,149.000000,180.000000,149.000000,175.500000,175.500000,228345
2021-12-02,175.500000,235.000000,177.500000,222.500000,222.500000,267569
2021-12-03,222.500000,289.000000,221.800003,265.000000,265.000000,637059
2021-12-06,267.500000,312.000000,247.000000,270.000000,270.000000,642784
2021-12-07,267.500000,275.000000,199.000000,215.000000,215.000000,436834
2021-12-08,205.000000,212.000000,160.000000,160.000000,160.000000,824725
2021-12-09,165.000000,184.000000,150.000000,180.000000,180.000000,139122
2021-12-10,177.500000,200.000000,174.000000,180.000000,180.000000,114132
2021-12-13,177.500000,187.041000,171.500000,187.500000,187.500000,29901
2021-12-14,187.500000,195.000000,177.550003,180.500000,180.500000,66633
2021-12-15,180.000000,192.399994,177.550003,185.000000,185.000000,22834
2021-12-16,185.000000,190.000000,180.100006,185.000000,185.000000,66094
2021-12-17,185.000000,190.000000,170.000000,180.000000,180.000000,60576
2021-12-20,172.500000,174.000000,160.100006,165.000000,165.000000,86233
2021-12-21,165.000000,167.899994,156.000000,157.500000,157.500000,46167
2021-12-22,157.500000,165.000000,155.000000,157.500000,157.500000,19757
2021-12-23,157.500000,157.899994,155.000000,160.000000,160.000000,9973
2021-12-24,160.000000,160.000000,155.100006,157.500000,157.500000,10921
2021-12-29,157.500000,160.000000,155.000000,157.500000,157.500000,15669
2021-12-30,157.500000,160.000000,150.000000,155.000000,155.000000,72949
2021-12-31,155.000000,155.000000,145.000000,142.500000,142.500000,33914
2022-01-04,145.000000,148.399994,135.899994,136.500000,136.500000,72228
2022-01-05,136.500000,144.500000,137.000000,139.500000,139.500000,20829
2022-01-06,137.500000,160.000000,137.100006,147.500000,147.500000,121069
2022-01-07,147.500000,149.490005,145.000000,145.000000,145.000000,32585
2022-01-10,150.000000,147.000000,136.080002,143.000000,143.000000,32775
2022-01-11,143.000000,143.000000,138.100006,145.000000,145.000000,5360
2022-01-12,145.000000,140.500000,131.000000,137.000000,137.000000,57612
2022-01-13,137.000000,136.000000,125.599998,135.000000,135.000000,60646
2022-01-14,135.000000,140.000000,128.500000,130.000000,130.000000,170792
2022-01-17,130.000000,140.000000,131.550003,135.000000,135.000000,21718
2022-01-18,135.000000,140.000000,133.600006,135.000000,135.000000,21271
2022-01-19,135.000000,134.350006,126.000000,129.000000,129.000000,25899
2022-01-20,129.000000,129.990005,125.800003,129.000000,129.000000,3374
2022-01-21,129.000000,129.990005,116.110001,120.000000,120.000000,34085
2022-01-24,120.000000,116.000000,97.599998,102.500000,102.500000,102051
2022-01-25,102.500000,106.800003,93.800003,99.000000,99.000000,81525
2022-01-26,99.000000,104.000000,98.599998,103.000000,103.000000,47663
2022-01-27,99.000000,105.000000,92.845001,103.500000,103.500000,121568
2022-01-28,103.500000,103.199997,102.000000,102.000000,102.000000,23818
2022-01-31,103.500000,105.000000,102.000000,103.500000,103.500000,9220
2022-02-01,107.500000,114.199997,103.000000,106.500000,106.500000,104174
2022-02-02,106.500000,135.000000,107.000000,130.000000,130.000000,97504
2022-02-03,130.000000,149.000000,126.099998,135.000000,135.000000,227360
2022-02-04,135.000000,140.000000,125.000000,127.500000,127.500000,51668
2022-02-07,127.500000,130.000000,120.000000,122.500000,122.500000,87039
2022-02-08,122.500000,118.199997,108.000000,115.000000,115.000000,127662
2022-02-09,110.000000,118.000000,108.300003,112.500000,112.500000,76173
2022-02-10,112.500000,113.800003,110.000000,112.500000,112.500000,83784
2022-02-11,112.500000,113.000000,110.000000,112.500000,112.500000,88316
2022-02-14,112.500000,112.949997,110.000000,110.000000,110.000000,26190
2022-02-15,112.500000,112.699997,107.000000,112.500000,112.500000,114315
2022-02-16,112.500000,113.500000,110.000000,112.500000,112.500000,41617
2022-02-17,112.500000,113.449997,110.000000,112.500000,112.500000,50236
2022-02-18,112.500000,113.449997,107.400002,107.400002,107.400002,51433
2022-02-21,112.500000,113.349998,110.000000,112.500000,112.500000,8868
2022-02-22,111.500000,113.000000,105.000000,109.000000,109.000000,1177587
2022-02-23,109.000000,111.400002,106.000000,111.000000,111.000000,23978
2022-02-24,107.500000,110.000000,107.000000,109.000000,109.000000,24313
2022-02-25,109.000000,111.400002,105.000000,105.000000,105.000000,56455
2022-02-28,109.000000,111.000000,105.000000,109.000000,109.000000,24775
2022-03-01,109.000000,107.949997,107.599998,109.000000,109.000000,1676
2022-03-02,109.000000,107.639999,100.000000,105.000000,105.000000,8566
2022-03-03,105.000000,107.000000,100.099998,105.000000,105.000000,3278
2022-03-04,105.000000,106.000000,100.000000,105.000000,105.000000,3271
2022-03-07,105.000000,105.900002,100.000000,102.500000,102.500000,3498
2022-03-08,102.500000,101.500000,96.000000,97.500000,97.500000,943
2022-03-09,97.500000,99.000000,95.000000,97.500000,97.500000,3201
2022-03-10,97.500000,99.000000,95.000000,97.500000,97.500000,973
2022-03-11,97.500000,100.000000,95.000000,97.500000,97.500000,4851
2022-03-14,97.500000,104.000000,95.250000,100.000000,100.000000,6633
2022-03-15,100.000000,104.000000,96.099998,100.000000,100.000000,1423
2022-03-16,100.000000,104.000000,98.070000,99.000000,99.000000,72947
2022-03-17,101.500000,103.000000,98.070000,100.000000,100.000000,6497
2022-03-18,101.500000,101.000000,98.500000,101.500000,101.500000,7420
2022-03-21,101.500000,100.000000,98.070000,101.500000,101.500000,6612
2022-03-22,101.500000,100.800003,98.070000,101.500000,101.500000,8611
2022-03-23,101.500000,105.000000,98.070000,105.000000,105.000000,39837
