Date,Open,High,Low,Close,Adj Close,Volume
2017-03-29,0.680000,0.680000,0.250000,0.500000,0.500000,10458845
2017-03-30,0.420000,0.480000,0.420000,0.450000,0.450000,1454819
2017-03-31,0.450000,0.450000,0.450000,0.450000,0.450000,0
2017-04-03,0.450000,0.450000,0.450000,0.450000,0.450000,0
2017-04-04,0.460000,0.460000,0.460000,0.425000,0.425000,500000
2017-04-05,0.425000,0.425000,0.425000,0.425000,0.425000,0
2017-04-06,0.425000,0.425000,0.410000,0.425000,0.425000,802906
2017-04-07,0.425000,0.425000,0.425000,0.425000,0.425000,0
2017-04-10,0.400000,0.400000,0.400000,0.400000,0.400000,500000
2017-04-11,0.400000,0.400000,0.400000,0.400000,0.400000,0
2017-04-12,0.350000,0.350000,0.350000,0.400000,0.400000,17930000
2017-04-13,0.400000,0.400000,0.400000,0.400000,0.400000,0
2017-04-18,0.400000,0.400000,0.400000,0.400000,0.400000,0
2017-04-19,0.450000,0.450000,0.400000,0.425000,0.425000,10200000
2017-04-20,0.420000,0.420000,0.400000,0.425000,0.425000,1000000
2017-04-21,0.425000,0.425000,0.425000,0.425000,0.425000,0
2017-04-24,0.420000,0.420000,0.420000,0.450000,0.450000,42454
2017-04-25,0.450000,0.450000,0.450000,0.450000,0.450000,0
2017-04-26,0.450000,0.450000,0.450000,0.450000,0.450000,0
2017-04-27,0.450000,0.450000,0.450000,0.450000,0.450000,0
2017-04-28,0.400000,0.400000,0.400000,0.425000,0.425000,250000
2017-05-02,0.410000,0.410000,0.410000,0.450000,0.450000,100000
2017-05-03,0.450000,0.450000,0.450000,0.450000,0.450000,0
2017-05-04,0.450000,0.450000,0.450000,0.450000,0.450000,0
2017-05-05,0.450000,0.450000,0.450000,0.450000,0.450000,0
2017-05-08,0.450000,0.450000,0.450000,0.450000,0.450000,0
2017-05-09,0.450000,0.450000,0.450000,0.450000,0.450000,0
2017-05-10,0.450000,0.450000,0.450000,0.450000,0.450000,0
2017-05-11,0.450000,0.450000,0.450000,0.450000,0.450000,0
2017-05-12,0.450000,0.450000,0.450000,0.450000,0.450000,0
2017-05-15,0.450000,0.450000,0.450000,0.450000,0.450000,0
2017-05-16,0.400000,0.400000,0.400000,0.425000,0.425000,200000
2017-05-17,0.425000,0.425000,0.425000,0.425000,0.425000,0
2017-05-18,0.400000,0.409000,0.400000,0.410000,0.410000,442122
2017-05-19,0.410000,0.410000,0.410000,0.410000,0.410000,0
2017-05-22,0.410000,0.410000,0.410000,0.410000,0.410000,0
2017-05-23,0.410000,0.410000,0.410000,0.410000,0.410000,0
2017-05-24,0.410000,0.410000,0.410000,0.410000,0.410000,0
2017-05-25,0.408000,0.440000,0.400000,0.410000,0.410000,2750174
