Date,Open,High,Low,Close,Adj Close,Volume
2021-07-07,126.000000,136.000000,125.000000,125.500000,125.500000,406231
2021-07-08,125.500000,126.000000,123.000000,124.000000,124.000000,61321
2021-07-09,124.000000,125.000000,120.000000,121.500000,121.500000,304860
2021-07-12,121.500000,121.500000,115.000000,117.500000,117.500000,47045
2021-07-13,117.500000,119.750000,115.250000,117.500000,117.500000,16735
2021-07-14,117.500000,115.000000,114.800003,113.500000,113.500000,30563
2021-07-15,113.500000,115.000000,112.000000,115.000000,115.000000,8509
2021-07-16,113.500000,114.500000,112.000000,113.500000,113.500000,9518
2021-07-19,113.500000,115.000000,112.000000,115.000000,115.000000,102328
2021-07-20,113.500000,114.500000,112.150002,113.500000,113.500000,3873
2021-07-21,113.500000,114.250000,112.300003,112.500000,112.500000,49668
2021-07-22,112.500000,112.949997,112.050003,112.500000,112.500000,4776
2021-07-23,111.500000,114.970001,112.000000,116.000000,116.000000,274292
2021-07-26,115.000000,128.000000,119.919998,124.500000,124.500000,26932
2021-07-27,124.500000,130.000000,126.000000,127.500000,127.500000,44498
2021-07-28,127.500000,130.000000,126.000000,129.000000,129.000000,48931
2021-07-29,129.000000,145.000000,128.500000,140.000000,140.000000,83794
2021-07-30,140.000000,147.000000,140.000000,142.500000,142.500000,28251
2021-08-02,144.000000,159.000000,145.000000,152.500000,152.500000,156487
2021-08-03,152.500000,160.000000,154.750000,157.000000,157.000000,118767
2021-08-04,155.000000,160.000000,151.000000,160.000000,160.000000,49583
2021-08-05,155.000000,160.000000,151.000000,155.000000,155.000000,28418
2021-08-06,155.000000,158.000000,151.500000,155.000000,155.000000,18405
2021-08-09,155.000000,158.000000,150.000000,155.000000,155.000000,29174
2021-08-10,155.000000,155.000000,145.000000,150.000000,150.000000,28683
2021-08-11,150.000000,155.000000,146.000000,150.000000,150.000000,25774
2021-08-12,150.000000,155.000000,148.550003,152.500000,152.500000,5506
2021-08-13,152.500000,210.000000,155.000000,202.500000,202.500000,442493
2021-08-16,200.000000,205.000000,185.000000,192.500000,192.500000,110647
2021-08-17,192.500000,210.000000,190.000000,210.000000,210.000000,30742
2021-08-18,210.000000,230.000000,206.000000,222.500000,222.500000,145193
2021-08-19,222.500000,225.000000,215.000000,215.000000,215.000000,61721
2021-08-20,215.000000,220.000000,211.000000,215.000000,215.000000,122969
2021-08-23,215.000000,242.337006,218.000000,237.500000,237.500000,95027
2021-08-24,237.500000,250.000000,235.000000,240.000000,240.000000,71771
2021-08-25,240.000000,245.000000,236.000000,240.000000,240.000000,16721
2021-08-26,240.000000,240.000000,235.000000,237.500000,237.500000,142254
2021-08-27,237.500000,240.000000,225.000000,235.000000,235.000000,34444
2021-08-31,230.000000,234.500000,225.000000,227.500000,227.500000,45418
2021-09-01,227.500000,230.000000,220.000000,225.000000,225.000000,4008
2021-09-02,225.000000,240.000000,225.000000,232.500000,232.500000,9231
2021-09-03,232.500000,245.000000,233.000000,237.500000,237.500000,9329
2021-09-06,237.500000,245.000000,235.000000,240.000000,240.000000,40965
2021-09-07,240.000000,245.000000,236.500000,240.000000,240.000000,27794
2021-09-08,242.500000,245.000000,235.000000,245.000000,245.000000,24813
2021-09-09,240.000000,242.500000,230.000000,235.000000,235.000000,47930
2021-09-10,235.000000,240.000000,227.649994,233.500000,233.500000,26399
2021-09-13,232.500000,232.500000,232.500000,232.500000,232.500000,0
2021-09-14,232.500000,239.000000,225.100006,232.500000,232.500000,27233
2021-09-15,232.500000,231.699997,215.750000,220.000000,220.000000,56677
2021-09-16,220.000000,217.000000,200.000000,207.500000,207.500000,52707
2021-09-17,207.500000,213.000000,200.000000,206.500000,206.500000,10979
2021-09-20,206.500000,207.949997,205.000000,209.000000,209.000000,35064
2021-09-21,209.000000,213.000000,193.000000,196.500000,196.500000,26198
