Date,Open,High,Low,Close,Adj Close,Volume
2021-03-12,240.000000,260.000000,175.000000,233.500000,233.500000,1706056
2021-03-15,236.000000,275.000000,238.000000,268.500000,268.500000,1274512
2021-03-16,268.500000,290.000000,267.049988,274.000000,274.000000,515346
2021-03-17,274.000000,330.000000,272.600006,327.000000,327.000000,1333080
2021-03-18,321.000000,337.026001,290.000000,300.000000,300.000000,593951
2021-03-19,298.000000,320.000000,276.000000,314.000000,314.000000,358002
2021-03-22,311.500000,320.000000,280.049988,285.000000,285.000000,269778
2021-03-23,284.000000,286.500000,258.250000,272.500000,272.500000,336115
2021-03-24,272.500000,272.000000,246.000000,254.000000,254.000000,265812
2021-03-25,251.500000,260.000000,235.000000,239.000000,239.000000,234626
2021-03-26,239.000000,263.450012,235.080002,261.000000,261.000000,144269
2021-03-29,261.000000,285.000000,235.080002,260.000000,260.000000,333211
2021-03-30,255.000000,261.000000,243.000000,245.000000,245.000000,117670
2021-03-31,246.000000,249.199997,230.000000,246.000000,246.000000,361061
2021-04-01,246.000000,259.799988,235.000000,255.000000,255.000000,120804
2021-04-06,257.500000,270.000000,257.000000,265.000000,265.000000,180730
2021-04-07,265.000000,280.000000,263.000000,276.000000,276.000000,170761
2021-04-08,277.000000,285.000000,260.000000,274.000000,274.000000,101391
2021-04-09,270.000000,310.000000,272.200012,298.000000,298.000000,795848
2021-04-12,292.500000,304.000000,282.000000,291.000000,291.000000,199580
2021-04-13,287.500000,295.000000,285.100006,295.000000,295.000000,165472
2021-04-14,287.500000,305.000000,281.000000,295.000000,295.000000,95143
2021-04-15,295.000000,305.000000,290.000000,298.000000,298.000000,64173
2021-04-16,294.000000,305.000000,290.000000,300.000000,300.000000,98769
2021-04-19,296.000000,305.000000,290.000000,292.500000,292.500000,128803
2021-04-20,292.500000,300.000000,275.220001,295.000000,295.000000,58633
2021-04-21,280.500000,297.000000,279.000000,297.000000,297.000000,70151
2021-04-22,287.500000,295.000000,282.000000,286.000000,286.000000,70602
2021-04-23,286.000000,295.000000,282.500000,283.500000,283.500000,27510
2021-04-26,283.500000,287.000000,277.000000,284.500000,284.500000,82350
2021-04-27,284.500000,290.000000,280.000000,287.500000,287.500000,37230
2021-04-28,287.500000,292.000000,280.000000,290.000000,290.000000,70185
2021-04-29,282.500000,290.000000,277.000000,280.000000,280.000000,47987
2021-04-30,280.000000,300.000000,281.253998,300.000000,300.000000,42379
2021-05-04,297.500000,315.000000,290.000000,310.000000,310.000000,109970
2021-05-05,295.000000,300.000000,285.000000,292.000000,292.000000,49058
2021-05-06,292.500000,290.000000,270.000000,275.000000,275.000000,200677
2021-05-07,275.000000,290.000000,270.000000,285.000000,285.000000,59189
2021-05-10,285.000000,288.500000,275.000000,277.500000,277.500000,52050
2021-05-11,277.500000,278.899994,254.080002,270.500000,270.500000,131349
2021-05-12,266.000000,280.000000,260.000000,260.000000,260.000000,37923
2021-05-13,262.000000,264.000000,255.000000,257.500000,257.500000,54721
2021-05-14,257.500000,279.000000,257.000000,273.000000,273.000000,86386
2021-05-17,276.500000,280.000000,270.000000,272.500000,272.500000,89116
2021-05-18,272.500000,275.000000,270.000000,272.500000,272.500000,24593
2021-05-19,272.500000,275.000000,257.000000,261.500000,261.500000,102790
2021-05-20,260.000000,260.000000,255.000000,257.500000,257.500000,20592
2021-05-21,257.500000,263.000000,257.000000,261.500000,261.500000,59234
2021-05-24,261.500000,278.000000,262.000000,278.000000,278.000000,115028
