Date,Open,High,Low,Close,Adj Close,Volume
2017-09-04,159.381500,227.118698,159.381500,216.659302,216.659302,229466
2017-09-05,223.881302,253.765305,222.934998,234.091705,234.091705,284353
2017-09-06,233.992096,238.076202,214.766693,216.659302,216.659302,98364
2017-09-07,214.169006,223.134201,214.169006,212.674805,212.674805,24652
2017-09-08,209.188293,214.169006,195.142807,195.740494,195.740494,71458
2017-09-11,197.234695,197.234695,171.833206,172.829407,172.829407,78768
2017-09-12,174.323593,179.304199,174.323593,176.813904,176.813904,51246
2017-09-13,175.319702,175.984100,161.607895,164.362198,164.362198,82948
2017-09-14,164.362198,164.362198,154.400894,159.381500,159.381500,108872
2017-09-15,163.864197,170.837097,160.377701,170.339005,170.339005,48569
2017-09-18,170.936707,174.323593,170.936707,172.331299,172.331299,69967
2017-09-19,173.327393,173.327393,172.978806,172.331299,172.331299,4941
2017-09-20,170.837097,172.829407,154.400894,161.871902,161.871902,33149
2017-09-21,159.381500,163.366104,159.381500,162.369995,162.369995,3282
2017-09-22,160.875793,167.350601,154.400894,164.860306,164.860306,35004
2017-09-25,166.354507,166.354507,156.393097,162.369995,162.369995,13568
2017-09-26,160.626694,160.626694,155.397003,162.369995,162.369995,11444
2017-09-27,160.377701,163.366104,156.393097,156.891205,156.891205,15618
2017-09-28,154.400894,156.393097,154.400894,157.887299,157.887299,10742
2017-09-29,158.385406,158.385406,149.420197,155.397003,155.397003,16118
2017-10-02,154.400894,154.400894,139.458801,146.431793,146.431793,23660
2017-10-03,147.029495,147.029495,133.481995,139.458801,139.458801,79713
2017-10-04,141.451096,143.443405,139.458801,140.455002,140.455002,12943
2017-10-05,138.462708,138.462708,134.478195,136.470398,136.470398,15466
2017-10-06,134.478195,134.478195,129.497498,136.470398,136.470398,10120
2017-10-09,138.064301,138.064301,134.478195,137.466599,137.466599,10326
2017-10-10,138.263504,146.431793,138.263504,144.937607,144.937607,12672
2017-10-11,146.401901,146.401901,143.443405,144.937607,144.937607,21159
2017-10-12,145.933701,147.925995,145.933701,145.933701,145.933701,6682
2017-10-13,145.933701,145.933701,145.933701,145.933701,145.933701,5769
2017-10-16,145.684692,145.684692,145.684692,145.933701,145.933701,197
2017-10-17,145.236404,145.236404,141.451096,142.447296,142.447296,9034
2017-10-18,141.451096,141.451096,141.451096,142.447296,142.447296,7867
2017-10-19,141.451096,141.451096,139.458801,141.451096,141.451096,20013
2017-10-20,139.458801,139.458801,133.481995,134.976196,134.976196,23219
2017-10-23,133.481995,135.424500,133.481995,131.987793,131.987793,3311
2017-10-24,131.987793,131.987793,131.987793,131.987793,131.987793,0
2017-10-25,132.485901,132.485901,131.489807,131.987793,131.987793,1070
2017-10-26,131.489807,131.489807,131.489807,132.485901,132.485901,1511
2017-10-27,133.382401,133.481995,131.489807,132.485901,132.485901,4620
2017-10-30,131.489807,133.481995,130.493607,131.489807,131.489807,2799
2017-10-31,132.485901,132.485901,129.397903,128.501404,128.501404,8196
2017-11-01,127.505203,128.003296,127.505203,128.003296,128.003296,11253
2017-11-02,132.485901,139.458801,132.485901,138.462708,138.462708,30831
2017-11-03,138.213699,138.213699,135.474304,138.462708,138.462708,12155
2017-11-06,136.072006,136.072006,135.474304,138.462708,138.462708,13640
2017-11-07,138.462708,138.462708,138.462708,138.462708,138.462708,0
2017-11-08,138.462708,138.462708,138.462708,138.462708,138.462708,0
2017-11-09,135.474304,135.474304,135.474304,138.462708,138.462708,1874
2017-11-10,135.474304,135.474304,135.474304,138.462708,138.462708,5019
2017-11-13,135.474304,138.462708,135.474304,138.462708,138.462708,8031
2017-11-14,135.474304,135.723297,135.474304,138.462708,138.462708,8649
2017-11-15,135.474304,135.474304,135.474304,133.980103,133.980103,2509
2017-11-16,133.481995,133.481995,127.505203,128.003296,128.003296,7610
2017-11-17,123.520699,124.516800,119.536102,120.532303,120.532303,24330
2017-11-20,116.049698,116.049698,116.049698,116.049698,116.049698,0
2017-11-21,116.049698,116.049698,116.049698,116.049698,116.049698,0
2017-11-22,114.555496,114.555496,114.555496,114.555496,114.555496,0
2017-11-23,114.057404,114.057404,114.057404,114.057404,114.057404,0
2017-11-24,114.057404,114.057404,114.057404,114.057404,114.057404,0
2017-11-27,114.057404,114.057404,114.057404,114.057404,114.057404,0
2017-11-28,114.555496,114.555496,114.555496,114.555496,114.555496,0
2017-11-29,114.555496,114.555496,114.555496,114.555496,114.555496,0
2017-11-30,116.547699,116.547699,116.547699,114.555496,114.555496,32
2017-12-01,134.478195,146.650894,124.516800,130.991699,130.991699,122077
2017-12-04,132.485901,133.481995,127.505203,129.995605,129.995605,3038
2017-12-05,125.513000,128.999405,119.536102,121.030403,121.030403,16736
2017-12-06,124.516800,124.516800,118.241203,121.030403,121.030403,1760
2017-12-07,124.317596,124.317596,118.291000,121.030403,121.030403,3351
2017-12-08,118.241203,118.241203,118.241203,121.030403,121.030403,1003
2017-12-11,117.543900,120.532303,120.532303,120.532303,120.532303,7147
2017-12-12,117.543900,126.509102,126.509102,126.509102,126.509102,6603
2017-12-13,121.528397,127.505203,121.528397,126.011002,126.011002,21159
2017-12-14,126.011002,126.011002,126.011002,126.011002,126.011002,0
2017-12-15,126.011002,126.011002,126.011002,126.011002,126.011002,0
