Date,Open,High,Low,Close,Adj Close,Volume
2021-09-30,135.000000,150.000000,130.000000,135.000000,135.000000,6435810
2021-10-01,140.000000,142.899994,135.000000,140.000000,140.000000,483057
2021-10-04,140.000000,140.000000,136.500000,140.000000,140.000000,281404
2021-10-05,140.000000,141.949997,136.550995,140.000000,140.000000,124300
2021-10-06,140.000000,140.500000,135.000000,140.000000,140.000000,66446
2021-10-07,140.000000,139.699997,139.000000,140.000000,140.000000,43283
2021-10-08,140.000000,138.899994,138.000000,140.000000,140.000000,502062
2021-10-11,140.000000,143.500000,136.550995,140.000000,140.000000,38501
2021-10-12,140.000000,140.000000,136.750000,137.500000,137.500000,108830
2021-10-13,137.500000,143.000000,138.050003,139.000000,139.000000,1486018
2021-10-14,139.000000,140.990005,138.054993,139.000000,139.000000,194919
2021-10-15,139.000000,141.000000,138.100006,139.000000,139.000000,364220
2021-10-18,139.000000,140.300003,132.500000,136.000000,136.000000,94354
2021-10-19,134.000000,138.000000,132.000000,134.000000,134.000000,785247
2021-10-20,134.000000,133.899994,132.000000,133.000000,133.000000,27502
2021-10-21,133.000000,136.380997,132.100006,133.000000,133.000000,43264
2021-10-22,133.000000,135.940002,130.000000,134.500000,134.500000,798060
2021-10-25,136.500000,137.679001,133.500000,137.500000,137.500000,39088
2021-10-26,137.500000,137.149994,136.899994,137.500000,137.500000,12808
2021-10-27,137.500000,136.750000,135.000000,136.500000,136.500000,17464
2021-10-28,136.500000,139.860001,133.000000,132.500000,132.500000,118932
2021-10-29,132.500000,133.000000,130.750000,131.000000,131.000000,118992
2021-11-01,131.000000,133.000000,130.509995,131.000000,131.000000,6603
2021-11-02,131.000000,131.000000,130.000000,131.000000,131.000000,11634
2021-11-03,131.000000,131.479996,130.024994,131.000000,131.000000,18969
2021-11-04,131.000000,132.000000,130.000000,131.000000,131.000000,85871
2021-11-05,131.000000,132.000000,128.000000,129.500000,129.500000,136686
2021-11-08,129.500000,130.000000,127.000000,129.000000,129.000000,37638
2021-11-09,129.000000,130.000000,126.209999,128.000000,128.000000,31275
2021-11-10,128.000000,128.979996,126.000000,128.000000,128.000000,22356
2021-11-11,128.000000,128.000000,126.125999,128.000000,128.000000,16831
2021-11-12,128.000000,130.000000,126.250000,128.000000,128.000000,24004
2021-11-15,128.000000,130.000000,126.000000,127.500000,127.500000,114884
2021-11-16,127.500000,130.000000,121.000000,124.500000,124.500000,630167
2021-11-17,124.000000,123.000000,115.250000,120.000000,120.000000,873881
2021-11-18,120.000000,118.500000,116.000000,119.500000,119.500000,258582
2021-11-19,119.500000,123.000000,116.000000,119.500000,119.500000,57498
2021-11-22,119.500000,123.000000,115.000000,117.500000,117.500000,42199
2021-11-23,117.500000,120.000000,115.000000,117.500000,117.500000,41376
2021-11-24,117.500000,117.500000,115.000000,117.500000,117.500000,793827
2021-11-25,117.500000,115.599998,115.000000,117.500000,117.500000,3713
2021-11-26,114.000000,111.839996,111.839996,112.000000,112.000000,3754
2021-11-29,112.000000,113.000000,111.000000,112.000000,112.000000,740001
2021-11-30,112.000000,112.199997,109.625000,110.500000,110.500000,54284
2021-12-01,110.500000,112.800003,105.000000,106.500000,106.500000,89912
2021-12-02,106.500000,109.000000,103.125000,106.500000,106.500000,11557
2021-12-03,105.500000,108.000000,102.000000,103.000000,103.000000,1365766
2021-12-06,103.000000,104.000000,102.000000,104.000000,104.000000,64195
2021-12-07,103.000000,108.000000,102.000000,105.000000,105.000000,924490
2021-12-08,106.000000,110.000000,102.000000,106.500000,106.500000,72577
2021-12-09,106.500000,106.500000,103.000000,107.000000,107.000000,87164
2021-12-10,107.000000,104.000000,103.000000,106.000000,106.000000,44123
2021-12-13,106.000000,103.599998,102.000000,104.500000,104.500000,14454
2021-12-14,104.500000,103.500000,100.000000,104.500000,104.500000,21662
2021-12-15,104.000000,109.000000,101.000000,106.000000,106.000000,909482
2021-12-16,106.000000,124.000000,102.160004,117.500000,117.500000,1503006
2021-12-17,117.500000,116.000000,112.199997,114.000000,114.000000,771428
2021-12-20,113.000000,115.000000,111.237000,114.000000,114.000000,21290
2021-12-21,114.000000,114.000000,112.949997,114.000000,114.000000,111815
2021-12-22,114.000000,114.800003,110.722000,112.000000,112.000000,858469
2021-12-23,112.000000,113.919998,110.250000,112.000000,112.000000,11650
2021-12-24,112.000000,110.199997,110.199997,112.000000,112.000000,5825
2021-12-29,112.000000,114.599998,110.000000,112.000000,112.000000,86653
2021-12-30,112.000000,113.000000,110.000000,112.000000,112.000000,37785
2021-12-31,112.000000,113.000000,110.000000,112.000000,112.000000,11997
2022-01-04,114.500000,120.000000,114.500000,118.000000,118.000000,564179
2022-01-05,118.000000,121.000000,116.750000,118.500000,118.500000,413424
2022-01-06,118.500000,119.250000,117.150002,118.500000,118.500000,544862
2022-01-07,118.500000,120.000000,117.551003,118.500000,118.500000,196862
2022-01-10,118.500000,120.000000,118.230003,119.000000,119.000000,330680
2022-01-11,119.000000,119.330002,118.510002,119.000000,119.000000,120048
2022-01-12,119.000000,119.500000,118.125000,119.000000,119.000000,161045
2022-01-13,119.000000,118.889999,118.779999,119.000000,119.000000,47702
2022-01-14,119.000000,118.769997,118.125000,119.000000,119.000000,52165
2022-01-17,119.500000,124.000000,119.980003,122.000000,122.000000,1777873
2022-01-18,123.000000,124.000000,121.000000,122.000000,122.000000,350060
2022-01-19,122.000000,124.000000,120.000000,120.000000,120.000000,143478
2022-01-20,121.500000,123.000000,120.000000,121.500000,121.500000,109462
2022-01-21,121.000000,122.000000,120.000000,121.000000,121.000000,156880
2022-01-24,121.000000,124.500000,112.000000,116.000000,116.000000,75358
2022-01-25,116.000000,118.000000,107.000000,109.000000,109.000000,76877
2022-01-26,109.000000,113.599998,108.250000,111.500000,111.500000,137533
2022-01-27,111.500000,115.000000,108.362999,111.500000,111.500000,56918
2022-01-28,111.500000,113.000000,108.699997,111.500000,111.500000,67586
2022-01-31,111.500000,112.940002,109.110001,111.500000,111.500000,42776
2022-02-01,111.500000,112.940002,108.000000,109.000000,109.000000,310102
2022-02-02,109.000000,110.000000,107.158997,108.000000,108.000000,25995
2022-02-03,108.000000,107.800003,106.099998,107.000000,107.000000,34205
2022-02-04,107.000000,112.000000,90.000000,94.000000,94.000000,2635504
2022-02-07,94.000000,96.900002,93.000000,96.000000,96.000000,311576
2022-02-08,96.000000,99.000000,96.619003,99.000000,99.000000,116064
2022-02-09,99.500000,102.000000,99.050003,100.500000,100.500000,56888
2022-02-10,100.500000,104.800003,101.000000,104.500000,104.500000,33263
2022-02-11,104.500000,104.750000,104.000000,104.500000,104.500000,36195
2022-02-14,104.500000,105.000000,98.099998,102.000000,102.000000,33576
2022-02-15,102.000000,102.199997,95.000000,98.500000,98.500000,774327
2022-02-16,98.500000,99.000000,96.000000,100.000000,100.000000,466367
2022-02-17,100.000000,100.680000,98.000000,100.500000,100.500000,153253
2022-02-18,100.000000,102.000000,96.000000,98.500000,98.500000,82851
2022-02-21,98.500000,98.650002,95.250000,97.000000,97.000000,74123
2022-02-22,97.000000,96.000000,91.500000,93.500000,93.500000,398019
2022-02-23,94.000000,96.000000,91.059998,92.500000,92.500000,109217
2022-02-24,92.500000,93.000000,91.000000,92.500000,92.500000,137865
2022-02-25,92.500000,94.000000,92.000000,93.500000,93.500000,54851
2022-02-28,86.000000,83.551003,50.500000,50.500000,50.500000,1984899
2022-03-01,50.500000,56.333000,37.200001,47.000000,47.000000,1263358
2022-03-02,47.000000,52.000000,47.200001,52.000000,52.000000,1531090
2022-03-03,51.500000,52.200001,49.599998,51.000000,51.000000,1544566
2022-03-04,50.500000,52.000000,49.000000,50.500000,50.500000,706818
2022-03-07,50.500000,50.000000,48.000000,48.500000,48.500000,96987
2022-03-08,48.500000,49.000000,48.349998,48.500000,48.500000,553086
2022-03-09,48.000000,48.900002,45.550999,47.000000,47.000000,454009
2022-03-10,47.000000,47.400002,45.000000,46.000000,46.000000,140723
2022-03-11,46.000000,48.040001,45.250000,47.500000,47.500000,208607
2022-03-14,47.500000,49.000000,46.000000,47.500000,47.500000,1108724
2022-03-15,47.000000,48.000000,43.500000,43.500000,43.500000,220473
2022-03-16,43.500000,44.000000,43.000000,44.000000,44.000000,491235
2022-03-17,43.500000,44.000000,41.000000,41.500000,41.500000,840094
2022-03-18,41.500000,42.000000,41.000000,41.500000,41.500000,186757
2022-03-21,41.500000,43.000000,41.598999,41.500000,41.500000,39449
2022-03-22,41.500000,42.000000,41.000000,41.500000,41.500000,61930
2022-03-23,41.000000,42.000000,39.200001,40.000000,40.000000,164557
2022-03-24,39.500000,40.500000,39.410000,40.000000,40.000000,345881
2022-03-25,40.000000,41.000000,39.000000,40.000000,40.000000,145400
2022-03-28,40.000000,41.000000,39.000000,40.500000,40.500000,390412
2022-03-29,40.500000,40.000000,38.250000,39.500000,39.500000,488784
2022-03-30,40.000000,41.000000,39.000000,40.000000,40.000000,313369
2022-03-31,40.000000,39.990002,39.000000,40.000000,40.000000,19249
2022-04-01,39.500000,39.799999,37.000000,37.500000,37.500000,64224
2022-04-04,37.500000,38.000000,35.000000,36.000000,36.000000,150581
2022-04-05,35.500000,37.000000,33.000000,36.000000,36.000000,1312390
2022-04-06,36.000000,41.599998,35.500000,41.000000,41.000000,246260
2022-04-07,41.000000,41.480000,40.000000,41.000000,41.000000,103960
2022-04-08,41.000000,41.400002,40.150002,41.000000,41.000000,1980
2022-04-11,41.000000,42.500000,40.099998,42.000000,42.000000,370198
2022-04-12,42.000000,41.990002,41.040001,42.000000,42.000000,17469
2022-04-13,42.000000,41.980000,40.099998,42.000000,42.000000,9908
2022-04-14,42.000000,41.700001,41.049999,42.000000,42.000000,11689
2022-04-19,42.000000,42.000000,38.000000,39.500000,39.500000,41714
2022-04-20,39.500000,38.900002,38.250000,39.500000,39.500000,12355
2022-04-21,39.500000,40.299999,38.000000,39.000000,39.000000,6606
2022-04-22,39.000000,41.000000,38.400002,39.500000,39.500000,50766
2022-04-25,39.500000,40.500000,37.000000,37.500000,37.500000,69249
2022-04-26,37.500000,37.700001,37.020000,37.500000,37.500000,30915
2022-04-27,37.500000,38.000000,37.099998,37.500000,37.500000,1109
2022-04-28,37.500000,37.880001,37.000000,37.500000,37.500000,39849
2022-04-29,37.500000,37.375000,37.020000,37.500000,37.500000,5819
2022-05-03,37.500000,38.000000,37.020000,37.500000,37.500000,78654
2022-05-04,37.500000,37.500000,37.020000,37.500000,37.500000,38903
2022-05-05,37.500000,37.099998,37.020000,37.500000,37.500000,9904
2022-05-06,37.500000,37.500000,37.049999,37.500000,37.500000,98788
2022-05-09,37.500000,37.400002,37.099998,37.500000,37.500000,19254
2022-05-10,37.500000,38.000000,35.000000,37.000000,37.000000,50294
2022-05-11,37.000000,36.500000,36.000000,37.000000,37.000000,27535
2022-05-12,37.000000,37.400002,36.000000,37.000000,37.000000,48234
2022-05-13,37.000000,37.250000,37.250000,37.000000,37.000000,4458
2022-05-16,37.000000,37.000000,36.040001,37.000000,37.000000,20180
2022-05-17,37.000000,36.900002,36.099998,37.000000,37.000000,11741
2022-05-18,37.000000,36.099998,36.099998,37.000000,37.000000,1177
2022-05-19,37.000000,36.000000,35.000000,35.500000,35.500000,38772
2022-05-20,35.500000,36.000000,35.000000,35.500000,35.500000,3767
2022-05-23,35.500000,35.000000,34.000000,34.500000,34.500000,71129
2022-05-24,34.500000,35.000000,33.000000,34.000000,34.000000,8197
2022-05-25,33.500000,34.000000,32.250000,32.500000,32.500000,54301
2022-05-26,32.500000,33.000000,32.000000,32.500000,32.500000,7857
2022-05-27,32.500000,34.875000,33.000000,34.500000,34.500000,81633
2022-05-30,34.500000,36.000000,34.400002,35.500000,35.500000,34444
2022-05-31,35.500000,36.000000,35.250000,35.500000,35.500000,22665
2022-06-01,35.500000,37.000000,36.000000,36.500000,36.500000,12915
2022-06-06,36.500000,37.000000,37.000000,36.500000,36.500000,27871
2022-06-07,36.500000,42.264999,38.000000,39.000000,39.000000,359270
2022-06-08,39.000000,40.750000,38.000000,39.500000,39.500000,203799
2022-06-09,40.000000,40.000000,38.000000,39.000000,39.000000,190726
2022-06-10,38.500000,38.000000,37.000000,37.500000,37.500000,35316
2022-06-13,37.500000,37.000000,34.525002,35.500000,35.500000,38349
2022-06-14,35.500000,36.250000,34.660000,35.000000,35.000000,8658
2022-06-15,35.000000,34.709999,34.000000,33.500000,33.500000,30606
2022-06-16,33.500000,34.490002,32.000000,33.500000,33.500000,17756
2022-06-17,33.500000,32.560001,32.560001,33.000000,33.000000,10000
2022-06-20,33.000000,32.560001,31.000000,33.000000,33.000000,12543
2022-06-21,33.000000,32.919998,32.560001,33.000000,33.000000,10195
2022-06-22,33.000000,34.000000,31.500000,32.500000,32.500000,44661
2022-06-23,32.500000,31.889000,30.900000,31.000000,31.000000,57916
2022-06-24,32.000000,34.099998,30.000000,34.099998,34.099998,52063
2022-06-27,32.000000,37.000000,32.200001,35.000000,35.000000,169220
2022-06-28,34.500000,36.000000,33.320000,36.000000,36.000000,203091
2022-06-29,34.500000,36.750000,33.599998,35.500000,35.500000,128932
2022-06-30,34.500000,37.000000,34.599998,37.000000,37.000000,404473
2022-07-01,37.500000,39.500000,36.500000,37.000000,37.000000,2321460
2022-07-04,37.000000,36.880001,36.134998,36.500000,36.500000,12444
2022-07-05,36.500000,36.369999,36.000000,36.000000,36.000000,7678
2022-07-06,36.000000,35.980000,34.250000,34.500000,34.500000,100194
2022-07-07,34.500000,34.900002,34.000000,34.500000,34.500000,73289
2022-07-08,34.500000,34.900002,34.000000,34.500000,34.500000,40742
2022-07-11,34.500000,35.000000,34.070000,34.500000,34.500000,7194
2022-07-12,34.500000,35.000000,34.900002,34.500000,34.500000,583
2022-07-13,34.500000,34.700001,34.000000,34.500000,34.500000,37528
2022-07-14,34.500000,35.000000,34.020000,34.500000,34.500000,4957
2022-07-15,34.500000,35.000000,34.000000,34.500000,34.500000,10526
2022-07-18,34.500000,34.474998,34.474998,34.500000,34.500000,54807
2022-07-19,34.500000,35.000000,34.000000,34.500000,34.500000,16783
2022-07-20,34.500000,34.500000,34.500000,34.500000,34.500000,0
2022-07-21,34.500000,34.599998,34.000000,34.500000,34.500000,2313
2022-07-22,34.500000,34.500000,34.000000,34.500000,34.500000,51669
2022-07-25,34.500000,35.000000,34.000000,35.000000,35.000000,10275
2022-07-26,34.000000,34.500000,34.000000,34.500000,34.500000,24108
2022-07-27,34.000000,34.000000,34.000000,34.500000,34.500000,3816
2022-07-28,34.000000,34.423000,34.423000,34.500000,34.500000,2585
2022-07-29,34.500000,34.450001,34.000000,34.500000,34.500000,42565
2022-08-01,35.000000,34.439999,34.439999,34.500000,34.500000,1707
2022-08-02,34.500000,34.400002,34.360001,34.500000,34.500000,9912
2022-08-03,34.500000,35.000000,34.000000,35.000000,35.000000,11336
2022-08-04,34.500000,34.500000,34.360001,34.500000,34.500000,18182
2022-08-05,34.500000,34.000000,33.000000,34.000000,34.000000,30177
2022-08-08,34.000000,35.000000,33.000000,34.000000,34.000000,22735
2022-08-09,34.000000,35.000000,33.599998,34.000000,34.000000,23584
2022-08-10,34.000000,33.500000,32.000000,33.000000,33.000000,23205
2022-08-11,33.000000,33.000000,31.000000,32.000000,32.000000,15107
2022-08-12,32.000000,33.000000,22.000000,31.500000,31.500000,4077316
2022-08-15,31.500000,33.000000,30.000000,32.799999,32.799999,238185
2022-08-16,32.500000,33.000000,32.070000,32.500000,32.500000,37248
2022-08-17,32.500000,32.500000,32.000000,32.500000,32.500000,13511
2022-08-18,32.500000,33.000000,32.009998,32.500000,32.500000,10477
2022-08-19,35.000000,40.000000,33.000000,36.500000,36.500000,9622382
2022-08-22,37.750000,37.799999,35.000000,35.500000,35.500000,1892090
2022-08-23,35.500000,36.400002,33.520000,35.000000,35.000000,794773
2022-08-24,35.000000,36.000000,34.000000,35.000000,35.000000,947039
2022-08-25,35.000000,35.000000,33.750000,34.000000,34.000000,110732
2022-08-26,34.000000,38.000000,35.000000,36.500000,36.500000,872745
2022-08-30,36.000000,36.000000,34.000000,34.500000,34.500000,156735
2022-08-31,34.500000,34.599998,33.000000,34.000000,34.000000,141429
2022-09-01,34.000000,33.900002,29.299999,30.000000,30.000000,4818246
2022-09-02,30.500000,32.000000,30.209999,31.250000,31.250000,779745
2022-09-05,31.000000,32.000000,29.629999,29.750000,29.750000,412643
2022-09-06,29.750000,30.500000,29.333000,29.750000,29.750000,40861
2022-09-07,29.750000,30.400000,29.655001,30.000000,30.000000,306263
2022-09-08,30.000000,31.400000,30.000000,30.750000,30.750000,966926
2022-09-09,30.750000,31.000000,30.000000,30.500000,30.500000,1411314
2022-09-12,29.325001,30.000000,25.000000,27.600000,27.600000,17041786
2022-09-13,27.750000,28.000000,26.160000,27.000000,27.000000,500856
2022-09-14,26.750000,27.000000,26.000000,26.500000,26.500000,259444
2022-09-15,26.250000,27.000000,26.000000,26.799999,26.799999,405089
2022-09-16,26.500000,27.000000,26.250000,26.500000,26.500000,176963
2022-09-20,26.500000,27.000000,26.000000,26.500000,26.500000,298096
2022-09-21,26.500000,27.000000,26.000000,26.500000,26.500000,31651
2022-09-22,26.500000,27.000000,26.000000,26.500000,26.500000,54766
2022-09-23,26.500000,26.059999,25.309999,26.250000,26.250000,104072
2022-09-26,26.250000,26.500000,26.000000,26.000000,26.000000,282041
2022-09-27,26.250000,26.100000,25.975000,26.250000,26.250000,87081
2022-09-28,26.250000,26.190001,25.111000,25.750000,25.750000,211300
2022-09-29,25.750000,26.000000,25.111000,25.250000,25.250000,111064
2022-09-30,25.250000,26.000000,24.250000,24.750000,24.750000,301369
2022-10-03,24.750000,25.000000,24.500000,24.750000,24.750000,195558
2022-10-04,24.750000,24.726999,24.000000,24.500000,24.500000,118321
2022-10-05,24.500000,25.000000,24.000000,24.500000,24.500000,120927
2022-10-06,24.500000,25.000000,24.110001,24.500000,24.500000,8181
2022-10-07,24.500000,25.000000,24.000000,24.500000,24.500000,174043
2022-10-10,24.500000,25.000000,24.129999,24.500000,24.500000,171974
2022-10-11,24.500000,25.000000,24.070000,24.500000,24.500000,288667
2022-10-12,24.500000,24.480000,24.049999,24.500000,24.500000,22245
2022-10-13,24.500000,25.000000,23.500000,23.900000,23.900000,240759
2022-10-14,23.750000,24.000000,23.500000,23.750000,23.750000,37754
2022-10-17,23.750000,23.500000,22.600000,23.250000,23.250000,211169
2022-10-18,23.250000,23.128000,22.500000,22.750000,22.750000,152311
