Date,Open,High,Low,Close,Adj Close,Volume
2021-01-29,425.000000,467.162994,414.299988,450.000000,438.062622,67083488
2021-02-01,449.750000,458.899994,425.000000,449.000000,437.089142,7458371
2021-02-02,451.350006,456.399994,440.200012,446.000000,434.168732,2967329
2021-02-03,454.000000,474.049988,442.149994,445.000000,433.195282,1176277
2021-02-04,450.000000,478.950012,445.000000,472.000000,459.479034,4095271
2021-02-05,474.000000,500.390015,467.364014,490.000000,477.001526,3055152
2021-02-08,513.000000,514.799988,497.420013,507.600006,494.134644,1473689
2021-02-09,515.000000,521.599976,511.000000,513.000000,499.391418,1284791
2021-02-10,511.000000,515.000000,498.000000,498.000000,484.789307,1683416
2021-02-11,500.000000,514.799988,499.000000,499.399994,486.152161,1381501
2021-02-12,508.000000,508.000000,498.000000,500.000000,486.736237,934372
2021-02-15,510.000000,514.799988,505.200012,514.799988,501.143616,763252
2021-02-16,514.799988,515.000000,505.000000,505.000000,491.603607,1123999
2021-02-17,520.000000,520.000000,490.600006,501.799988,488.488495,1019625
2021-02-18,508.399994,510.000000,482.000000,492.000000,478.948486,1264996
2021-02-19,498.000000,498.000000,484.200012,484.200012,471.355408,794656
2021-02-22,498.500000,499.899994,483.700012,495.000000,481.868896,792523
2021-02-23,508.399994,508.399994,481.100006,485.000000,472.134186,6934548
2021-02-24,508.000000,509.200012,487.399994,496.899994,483.718506,636402
2021-02-25,475.500000,510.000000,475.000000,498.000000,484.789307,565993
2021-02-26,508.399994,509.799988,483.899994,493.399994,480.311310,1205342
2021-03-01,510.000000,510.000000,484.089996,490.000000,477.001526,655487
2021-03-02,498.500000,498.500000,477.299988,482.299988,469.505768,2267480
2021-03-03,498.500000,504.000000,471.500000,480.600006,467.850891,518536
2021-03-04,478.000000,482.000000,472.100006,478.000000,465.319855,1013211
2021-03-05,475.100006,485.660004,465.500000,465.500000,453.151459,869170
2021-03-08,476.000000,476.000000,430.899994,442.000000,430.274841,1922955
2021-03-09,436.000000,473.500000,429.500000,470.000000,457.532074,1210254
2021-03-10,475.000000,475.000000,451.606995,456.299988,444.195496,252523
2021-03-11,466.700012,466.700012,449.600006,451.000000,439.036102,720249
2021-03-12,466.000000,469.500000,449.100006,462.200012,449.938995,1049991
2021-03-15,475.799988,475.799988,446.000000,451.799988,439.814880,1304197
2021-03-16,467.500000,469.000000,449.200012,465.399994,453.054108,1629294
2021-03-17,467.500000,469.000000,459.700012,461.299988,449.062866,659213
2021-03-18,461.600006,465.799988,453.000000,458.000000,445.850433,1661434
2021-03-19,460.000000,466.399994,450.200012,466.399994,454.027588,24452290
2021-03-22,467.000000,476.600006,457.040009,475.000000,462.399445,544204
2021-03-23,475.000000,498.000000,475.000000,495.000000,481.868896,589645
2021-03-24,498.200012,502.500000,478.399994,480.600006,467.850891,929336
2021-03-25,492.000000,492.000000,461.799988,462.000000,449.744293,1776781
2021-03-26,470.000000,473.399994,463.200012,467.600006,455.195740,660542
2021-03-29,489.399994,489.399994,462.200012,464.000000,451.691223,366862
2021-03-30,466.000000,473.399994,446.399994,454.000000,441.956512,566789
2021-03-31,472.600006,472.600006,445.000000,453.200012,441.177765,605381
2021-04-01,449.799988,464.000000,443.600006,455.000000,442.929993,718842
2021-04-06,448.000000,469.817993,448.000000,465.200012,452.859406,469488
2021-04-07,474.000000,474.000000,455.200012,455.200012,443.124695,1480130
2021-04-08,470.000000,470.000000,452.600006,460.000000,447.797363,1418479
2021-04-09,459.000000,465.600006,453.799988,461.799988,449.549591,2579572
2021-04-12,450.000000,469.545990,450.000000,462.200012,449.938995,817764
2021-04-13,450.000000,471.200012,450.000000,471.200012,458.700256,1304505
2021-04-14,478.000000,482.450012,467.399994,470.000000,457.532074,731350
2021-04-15,477.799988,487.600006,470.000000,483.600006,470.771332,459661
2021-04-16,485.000000,498.600006,468.799988,493.600006,480.506012,1174141
2021-04-19,482.200012,506.500000,482.200012,498.600006,485.373413,733678
2021-04-20,510.000000,510.000000,483.200012,484.799988,471.939484,6015572
2021-04-21,463.600006,483.399994,463.600006,466.200012,453.832916,2125071
2021-04-22,469.600006,473.000000,461.205994,467.000000,454.611664,404373
2021-04-23,473.600006,482.171997,459.600006,461.399994,449.160187,243717
2021-04-26,473.600006,481.000000,452.898987,465.399994,453.054108,407265
2021-04-27,450.000000,471.200012,450.000000,457.000000,444.876923,350807
2021-04-28,457.000000,462.399994,451.600006,453.000000,440.983063,550675
2021-04-29,464.200012,471.000000,450.839996,468.799988,456.363892,1553362
2021-04-30,477.000000,487.200012,468.200012,483.600006,470.771332,2125653
2021-05-04,483.600006,496.000000,474.200012,479.000000,466.293335,483192
2021-05-05,498.000000,498.000000,470.200012,471.000000,458.505554,1226956
2021-05-06,480.600006,480.600006,457.391998,475.200012,462.594147,711552
2021-05-07,494.799988,494.799988,471.399994,482.200012,469.408447,597984
2021-05-10,482.200012,485.799988,477.200012,480.399994,467.656189,418370
2021-05-11,486.000000,486.000000,446.600006,450.000000,438.062622,726479
2021-05-12,470.000000,470.000000,452.799988,462.600006,450.328400,761622
2021-05-13,475.000000,475.000000,450.000000,459.600006,447.407990,443673
2021-05-14,468.200012,468.200012,453.000000,457.200012,445.071625,804843
2021-05-17,469.799988,469.799988,456.608002,457.000000,444.876923,245304
2021-05-18,461.000000,465.399994,456.600006,459.600006,447.407990,319451
2021-05-19,455.200012,475.799988,451.399994,473.000000,460.452515,958910
2021-05-20,449.399994,477.399994,449.399994,471.799988,459.284302,7568862
2021-05-21,455.000000,482.600006,455.000000,480.799988,468.045563,904558
2021-05-24,469.399994,505.000000,469.399994,500.000000,486.736237,1087650
2021-05-25,503.500000,503.500000,477.000000,482.000000,469.213745,799807
2021-05-26,469.799988,490.399994,457.678009,485.000000,472.134186,603382
2021-05-27,491.000000,491.000000,473.200012,484.799988,471.939484,15469860
2021-05-28,480.799988,490.399994,471.000000,490.399994,477.390900,1144738
2021-06-01,493.600006,507.500000,490.169006,498.000000,484.789307,863576
2021-06-02,505.000000,510.000000,498.799988,500.000000,486.736237,712345
2021-06-03,475.799988,506.000000,475.799988,500.500000,487.222992,842488
2021-06-04,510.000000,510.000000,500.500000,503.000000,489.656677,541876
2021-06-07,485.000000,507.500000,485.000000,503.500000,490.143402,433127
2021-06-08,505.000000,514.500000,501.500000,503.000000,489.656677,1308123
2021-06-09,509.500000,510.970001,500.000000,502.000000,488.683197,466494
2021-06-10,517.000000,517.000000,498.000000,501.500000,488.196442,612072
2021-06-11,517.000000,517.000000,499.399994,501.500000,488.196442,503351
2021-06-14,501.000000,506.500000,498.799988,499.799988,486.541534,462158
2021-06-15,500.500000,507.000000,499.200012,499.200012,485.957489,1341430
2021-06-16,502.000000,502.000000,490.600006,495.000000,481.868896,1169869
2021-06-17,483.200012,489.799988,420.600006,438.200012,426.575653,14544122
2021-06-18,458.000000,458.000000,414.214996,422.399994,411.194794,22432756
2021-06-21,421.600006,423.200012,395.799988,412.000000,401.070679,7934126
2021-06-22,428.000000,428.000000,397.600006,421.600006,410.416046,8433025
2021-06-23,430.399994,430.399994,412.399994,413.399994,402.433533,6005032
2021-06-24,414.000000,417.600006,407.799988,417.600006,406.522095,2892573
2021-06-25,419.799988,439.600006,416.799988,439.600006,427.938507,5447013
2021-06-28,452.200012,456.200012,440.306000,448.000000,436.115692,8326353
2021-06-29,449.399994,457.799988,444.799988,452.000000,440.009583,2727392
2021-06-30,449.000000,453.000000,443.399994,445.000000,433.195282,2238339
2021-07-01,447.200012,458.600006,445.399994,456.399994,444.292847,2921884
2021-07-02,462.000000,462.000000,447.399994,452.000000,440.009583,1088070
2021-07-05,441.600006,455.799988,441.600006,453.000000,440.983063,15797767
2021-07-06,458.200012,458.385986,446.200012,450.600006,438.646698,1358046
2021-07-07,449.000000,455.399994,447.799988,447.799988,435.920990,4065431
2021-07-08,450.000000,450.399994,437.000000,441.399994,429.690765,5225124
2021-07-09,449.000000,449.799988,440.122009,443.000000,431.248291,769334
2021-07-12,436.200012,447.000000,435.399994,446.000000,434.168732,1191632
2021-07-13,464.200012,471.399994,452.000000,452.000000,440.009583,1801984
2021-07-14,452.000000,464.000000,447.799988,461.200012,448.965515,1756522
2021-07-15,454.799988,463.239990,433.600006,459.799988,447.602661,773039
2021-07-16,441.200012,460.799988,441.200012,455.000000,442.929993,1411678
2021-07-19,451.399994,451.600006,442.600006,450.799988,438.841400,567481
2021-07-20,471.000000,471.000000,447.000000,455.600006,443.514069,1199301
2021-07-21,448.799988,467.200012,444.000000,464.399994,452.080627,832657
2021-07-22,454.600006,468.200012,454.600006,459.399994,447.213287,715601
2021-07-23,438.600006,470.000000,438.600006,469.799988,457.337372,700733
2021-07-26,477.200012,477.200012,458.799988,459.399994,447.213287,485706
2021-07-27,443.799988,460.799988,443.799988,456.000000,443.903442,690838
2021-07-28,442.799988,459.000000,442.799988,454.000000,441.956512,620855
2021-07-29,474.200012,474.200012,428.000000,440.000000,428.327911,3074658
2021-07-30,436.799988,442.000000,429.000000,433.000000,421.513611,2423196
2021-08-02,418.000000,437.399994,418.000000,432.000000,420.540131,594007
2021-08-03,419.600006,432.399994,419.600006,427.799988,416.451538,2400593
2021-08-04,420.200012,424.799988,406.399994,409.200012,398.344971,27204802
2021-08-05,401.000000,415.000000,401.000000,413.000000,402.044159,4779111
