Date,Open,High,Low,Close,Adj Close,Volume
2022-02-02,1003.000000,1003.000000,1003.000000,1003.000000,1003.000000,0
2022-02-03,1005.500000,1005.500000,1005.500000,1005.500000,1005.500000,0
2022-02-04,1005.599976,1005.599976,1005.599976,1005.599976,1005.599976,0
2022-02-07,1006.000000,1006.000000,1006.000000,1006.000000,1006.000000,0
2022-02-08,1010.000000,1010.000000,1000.000000,1000.000000,1000.000000,79948
2022-02-09,998.000000,998.000000,998.000000,1004.099976,1004.099976,3011
2022-02-10,1010.000000,1010.000000,1000.000000,1004.000000,1004.000000,10
2022-02-11,1010.000000,1010.000000,1010.000000,1002.000000,1002.000000,3
2022-02-14,1010.000000,1010.000000,1010.000000,1003.000000,1003.000000,9
2022-02-15,1005.000000,1005.000000,1005.000000,999.500000,999.500000,14
2022-02-16,996.000000,996.000000,996.000000,995.000000,995.000000,100
2022-02-17,999.500000,999.500000,999.500000,999.500000,999.500000,0
2022-02-18,1002.000000,1002.000000,1002.000000,1002.000000,1002.000000,0
2022-02-21,1010.000000,1010.000000,996.000000,1005.000000,1005.000000,2018
2022-02-22,994.000000,1010.000000,994.000000,1001.000000,1001.000000,7739
2022-02-23,1000.000000,1000.000000,1000.000000,1005.000000,1005.000000,850
2022-02-24,984.000000,984.000000,984.000000,992.000000,992.000000,989
2022-02-25,1001.000000,1001.000000,1001.000000,1001.000000,1001.000000,0
2022-02-28,1005.000000,1005.000000,1005.000000,1000.000000,1000.000000,1
2022-03-01,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,0
2022-03-02,1004.580017,1004.580017,1004.580017,996.000000,996.000000,28
2022-03-03,996.000000,996.000000,996.000000,996.000000,996.000000,0
2022-03-04,984.000000,984.000000,984.000000,996.000000,996.000000,819
2022-03-07,1010.000000,1010.000000,1010.000000,1000.000000,1000.000000,15
2022-03-08,990.000000,990.000000,990.000000,989.000000,989.000000,9500
2022-03-09,992.000000,1004.739990,992.000000,1001.000000,1001.000000,27
2022-03-10,999.000000,999.000000,999.000000,999.000000,999.000000,0
2022-03-11,1010.000000,1010.000000,1010.000000,1002.000000,1002.000000,9033
2022-03-14,1001.000000,1001.000000,1001.000000,1001.000000,1001.000000,0
2022-03-15,999.000000,999.000000,999.000000,999.000000,999.000000,0
2022-03-16,1003.000000,1003.000000,1003.000000,1003.000000,1003.000000,0
2022-03-17,999.000000,999.000000,999.000000,999.000000,999.000000,0
2022-03-18,1005.000000,1005.000000,1005.000000,999.000000,999.000000,2
2022-03-21,998.000000,998.000000,998.000000,998.000000,998.000000,0
2022-03-22,998.000000,998.000000,998.000000,998.000000,998.000000,0
2022-03-23,998.000000,998.000000,998.000000,998.000000,998.000000,0
2022-03-24,998.000000,998.000000,998.000000,998.000000,998.000000,0
2022-03-25,998.000000,998.000000,998.000000,998.000000,998.000000,0
2022-03-28,1010.000000,1010.000000,1010.000000,998.000000,998.000000,120
2022-03-29,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,0
2022-03-30,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,0
2022-03-31,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,0
2022-04-01,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,0
2022-04-04,1010.000000,1010.000000,1010.000000,1000.000000,1000.000000,3
2022-04-05,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,0
2022-04-06,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,0
2022-04-07,1009.700012,1009.700012,1009.700012,1000.000000,1000.000000,989
2022-04-08,995.000000,995.000000,995.000000,1000.000000,1000.000000,1375
2022-04-11,10.100000,10.100000,9.900000,10.000000,10.000000,8607
2022-04-12,1010.000000,1010.000000,1000.000000,995.000000,995.000000,3046
2022-04-13,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,0
2022-04-14,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,0
2022-04-19,1002.500000,1002.500000,1002.500000,1002.500000,1002.500000,0
2022-04-20,993.000000,993.000000,993.000000,1000.000000,1000.000000,15723
2022-04-21,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,0
2022-04-22,10.000000,10.000000,10.000000,10.000000,10.000000,0
2022-04-25,10.000000,10.000000,10.000000,10.000000,10.000000,0
2022-04-26,10.000000,10.000000,10.000000,10.000000,10.000000,0
2022-04-27,10.000000,10.000000,10.000000,10.000000,10.000000,0
2022-04-28,10.000000,10.000000,10.000000,10.000000,10.000000,0
2022-04-29,10.050000,10.050000,10.050000,10.050000,10.050000,0
2022-05-03,1005.000000,1005.000000,1005.000000,1005.000000,1005.000000,0
2022-05-04,997.500000,997.500000,997.500000,997.500000,997.500000,0
2022-05-05,997.500000,997.500000,997.500000,997.500000,997.500000,0
2022-05-06,997.500000,997.500000,997.500000,997.500000,997.500000,0
2022-05-09,997.500000,997.500000,997.500000,997.500000,997.500000,0
2022-05-10,997.500000,997.500000,997.500000,997.500000,997.500000,0
2022-05-11,1009.750000,1009.750000,1009.750000,1002.500000,1002.500000,1000
2022-05-12,1000.000000,1000.000000,1000.000000,1000.000000,1000.000000,1000
2022-05-13,992.500000,992.500000,992.500000,992.500000,992.500000,0
