Date,Open,High,Low,Close,Adj Close,Volume
2021-12-16,106.000000,117.500000,109.199997,114.500000,108.687347,96221
2021-12-17,115.000000,125.599998,114.519997,123.500000,117.230461,26710
2021-12-20,123.500000,129.399994,122.000000,126.000000,119.603546,47911
2021-12-21,126.000000,128.899994,125.099998,126.000000,119.603546,2304
2021-12-22,126.000000,129.940994,125.199997,126.500000,120.078163,19420
2021-12-23,126.500000,128.625000,125.199997,126.500000,120.078163,251
2021-12-24,126.500000,128.625000,125.199997,126.500000,120.078163,49
2021-12-29,126.500000,128.625000,125.199997,126.000000,119.603546,5354
2021-12-30,126.000000,125.250000,122.000000,125.000000,118.654312,19507
2021-12-31,125.000000,125.750000,122.000000,125.000000,118.654312,65
2022-01-04,125.000000,125.750000,122.000000,125.000000,118.654312,232
2022-01-05,125.000000,128.000000,122.000000,125.000000,118.654312,74
2022-01-06,125.000000,125.750000,122.000000,125.000000,118.654312,799
2022-01-07,125.000000,125.750000,122.000000,125.000000,118.654312,1052
2022-01-10,125.000000,125.750000,122.000000,125.000000,118.654312,2035
2022-01-11,126.000000,126.449997,126.449997,126.000000,119.603546,11
2022-01-12,126.000000,126.250000,122.000000,126.000000,119.603546,32
2022-01-13,126.000000,126.099998,122.000000,126.000000,119.603546,8
2022-01-14,126.000000,126.099998,122.000000,126.000000,119.603546,128
2022-01-17,126.000000,126.099998,122.000000,126.000000,119.603546,3281
2022-01-18,126.000000,122.250000,117.000000,122.000000,115.806610,14081
2022-01-19,122.000000,120.000000,120.000000,122.000000,115.806610,10
2022-01-20,122.000000,120.000000,120.000000,122.000000,115.806610,2
2022-01-21,122.000000,122.000000,122.000000,122.000000,115.806610,0
2022-01-24,122.000000,122.000000,122.000000,122.000000,115.806610,0
2022-01-25,122.000000,121.000000,121.000000,122.000000,115.806610,2061
2022-01-26,122.000000,120.000000,120.000000,122.000000,115.806610,375
2022-01-27,122.000000,120.000000,120.000000,122.000000,115.806610,375
2022-01-28,122.000000,122.000000,122.000000,122.000000,115.806610,0
2022-01-31,122.000000,115.000000,115.000000,119.000000,112.958908,8696
2022-02-01,119.000000,119.500000,119.500000,119.000000,112.958908,8355
2022-02-02,119.000000,119.000000,119.000000,119.000000,112.958908,0
2022-02-03,119.000000,119.000000,119.000000,119.000000,112.958908,0
2022-02-04,119.000000,119.000000,119.000000,119.000000,112.958908,0
2022-02-07,119.000000,119.000000,119.000000,119.000000,112.958908,0
2022-02-08,119.000000,115.250000,115.250000,119.000000,112.958908,865
2022-02-09,119.000000,119.000000,119.000000,119.000000,112.958908,0
2022-02-10,119.000000,119.000000,119.000000,119.000000,112.958908,0
2022-02-11,119.000000,120.900002,119.050003,119.000000,112.958908,12457
2022-02-14,119.000000,119.000000,119.000000,119.000000,112.958908,0
2022-02-15,119.000000,119.000000,119.000000,119.000000,112.958908,0
2022-02-16,119.000000,115.000000,113.000000,115.000000,109.161964,5000
2022-02-17,115.000000,118.000000,112.000000,115.000000,109.161964,7664
2022-02-18,115.000000,115.000000,115.000000,115.000000,109.161964,0
2022-02-21,115.000000,117.750000,110.000000,115.000000,109.161964,3833
2022-02-22,115.000000,117.500000,108.000000,112.500000,106.788879,4071
2022-02-23,112.500000,114.000000,105.000000,110.000000,104.415794,2550
2022-02-24,110.000000,109.000000,109.000000,110.000000,104.415794,6
2022-02-25,110.000000,109.000000,109.000000,110.000000,104.415794,137
2022-02-28,110.000000,108.750000,108.750000,110.000000,104.415794,1
2022-03-01,110.000000,108.500000,105.000000,110.000000,104.415794,1905
2022-03-02,110.000000,110.000000,110.000000,110.000000,104.415794,0
2022-03-03,110.000000,108.000000,105.000000,110.000000,104.415794,161
2022-03-04,110.000000,110.000000,110.000000,110.000000,104.415794,0
2022-03-07,110.000000,108.000000,108.000000,110.000000,104.415794,111
2022-03-08,110.000000,110.000000,110.000000,110.000000,104.415794,0
2022-03-09,110.000000,110.000000,110.000000,110.000000,104.415794,0
2022-03-10,110.000000,105.000000,105.000000,110.000000,104.415794,2
2022-03-11,110.000000,108.000000,108.000000,110.000000,104.415794,4
2022-03-14,110.000000,106.000000,100.000000,105.000000,99.669624,10741
2022-03-15,105.000000,105.000000,105.000000,105.000000,99.669624,0
2022-03-16,105.000000,105.000000,105.000000,105.000000,99.669624,0
