Date,Open,High,Low,Close,Adj Close,Volume
2015-03-16,27.100000,27.250000,25.000000,27.000000,26.943748,300327
2015-03-17,27.490000,31.865999,27.000000,31.000000,30.935415,1420834
2015-03-18,31.450001,33.400002,31.250000,32.750000,32.681770,433010
2015-03-19,33.222000,34.000000,32.000000,33.250000,33.180729,210069
2015-03-20,33.575001,34.000000,31.500000,32.250000,32.182812,231435
2015-03-23,32.275002,34.000000,31.650000,32.500000,32.432289,62889
2015-03-24,32.950001,32.950001,32.810001,32.500000,32.432289,25000
2015-03-25,32.000000,33.189999,32.000000,32.500000,32.432289,8561
2015-03-26,33.189999,33.189999,32.000000,32.500000,32.432289,52205
2015-03-27,34.000000,43.000000,33.810001,42.000000,41.912498,202900
2015-03-30,44.000000,48.000000,36.000000,37.000000,36.922916,359010
2015-03-31,35.000000,35.000000,33.000000,34.000000,33.929165,107069
2015-04-01,35.799999,35.799999,33.000000,33.500000,33.430206,175821
2015-04-02,35.000000,36.785000,34.000000,36.250000,36.174477,109198
2015-04-07,33.400002,35.000000,33.000000,35.000000,34.927082,61218
2015-04-08,33.020000,40.000000,33.020000,39.500000,39.417706,122414
2015-04-09,41.500000,42.000000,37.122002,37.500000,37.421875,66656
2015-04-10,35.220001,40.000000,35.220001,37.500000,37.421875,62943
2015-04-13,41.000000,41.000000,35.500000,37.000000,36.922916,231117
2015-04-14,34.000000,36.520000,34.000000,36.000000,35.924999,43209
2015-04-15,33.500000,36.000000,32.224998,34.000000,33.929165,293444
2015-04-16,32.700001,33.000000,32.250000,33.000000,32.931248,14017
2015-04-17,33.451000,36.959999,33.000000,35.500000,35.426041,257930
2015-04-20,34.500000,36.955002,34.500000,35.500000,35.426041,76495
2015-04-21,34.535000,35.000000,34.535000,35.500000,35.426041,30000
2015-04-22,34.000000,37.000000,34.000000,34.500000,34.428123,281441
2015-04-23,34.400002,34.400002,33.000000,33.000000,32.931248,10703
2015-04-24,35.299999,35.299999,35.299999,34.000000,33.929165,473
2015-04-27,35.720001,35.720001,33.500000,34.000000,33.929165,21400
2015-04-28,35.700001,35.700001,33.599998,34.000000,33.929165,3834
2015-04-29,32.500000,35.450001,32.500000,34.000000,33.929165,20272
2015-04-30,32.200001,35.400002,32.200001,34.000000,33.929165,3813
2015-05-01,33.500000,33.500000,33.500000,34.000000,33.929165,1365
2015-05-05,32.220001,35.400002,32.220001,34.500000,34.428123,16800
2015-05-06,36.500000,36.500000,32.500000,32.500000,32.432289,33503
2015-05-07,33.000000,33.000000,32.169998,32.500000,32.432289,14407
2015-05-08,32.000000,32.009998,32.000000,32.500000,32.432289,16023
2015-05-11,32.500000,32.500000,32.500000,32.500000,32.432289,1107
2015-05-12,32.500000,32.500000,32.500000,32.500000,32.432289,0
2015-05-13,31.000000,31.000000,31.000000,32.500000,32.432289,5357
2015-05-14,31.500000,31.500000,31.500000,31.500000,31.434374,0
2015-05-15,30.469000,32.490002,30.469000,31.500000,31.434374,8476
2015-05-18,30.000000,30.000000,30.000000,31.500000,31.434374,4488
2015-05-19,30.000000,30.000000,28.219999,30.000000,29.937500,29315
2015-05-20,30.000000,29.200001,28.000000,27.750000,27.692186,15000
2015-05-21,27.000000,27.000000,21.219999,22.500000,22.453125,114042
2015-05-22,22.000000,24.500000,20.000000,24.250000,24.199478,250877
2015-05-26,24.500000,28.000000,24.500000,27.000000,26.943748,123331
2015-05-27,26.950001,28.190001,26.000000,27.500000,27.442707,352829
2015-05-28,28.150000,28.150000,24.250000,25.000000,24.947916,79828
2015-05-29,25.799999,27.000000,25.799999,26.000000,25.945833,13639
2015-06-01,25.480000,26.000000,25.480000,27.000000,26.943748,59407
2015-06-02,27.219999,27.900000,25.000000,27.000000,26.943748,202253
2015-06-03,26.500000,26.500000,26.500000,26.500000,26.444792,0
2015-06-04,29.490000,32.000000,27.000000,28.500000,28.440624,369230
2015-06-05,27.000000,28.000000,26.000000,28.000000,27.941666,57832
2015-06-08,28.000000,28.000000,28.000000,28.000000,27.941666,0
2015-06-09,28.000000,28.000000,28.000000,28.000000,27.941666,0
2015-06-10,27.879999,27.879999,27.879999,28.000000,27.941666,3000
2015-06-11,27.879999,27.879999,27.879999,28.000000,27.941666,25000
2015-06-12,26.700001,26.700001,26.700001,28.000000,27.941666,3403
2015-06-15,28.000000,28.000000,28.000000,28.000000,27.941666,0
2015-06-16,28.000000,28.000000,28.000000,28.000000,27.941666,0
2015-06-17,28.000000,28.500000,27.180000,28.000000,27.941666,84761
2015-06-18,28.000000,28.000000,28.000000,28.000000,27.941666,0
2015-06-19,27.250000,28.400000,27.250000,28.000000,27.941666,52000
2015-06-22,26.000000,27.000000,26.000000,27.500000,27.442707,20000
2015-06-23,26.100000,26.100000,26.100000,27.000000,26.943748,10000
2015-06-24,27.250000,27.959999,25.250000,27.000000,26.943748,12285
2015-06-25,27.000000,27.000000,27.000000,27.000000,26.943748,0
2015-06-26,27.000000,27.000000,27.000000,27.000000,26.943748,0
2015-06-29,25.250000,25.250000,25.250000,26.500000,26.444792,9709
2015-06-30,24.000000,24.000000,24.000000,26.500000,26.444792,5000
2015-07-01,26.500000,26.500000,26.500000,26.500000,26.444792,0
2015-07-02,27.900000,27.900000,27.900000,26.500000,26.444792,400
2015-07-03,26.500000,26.500000,26.500000,26.500000,26.444792,0
2015-07-06,24.000000,24.000000,24.000000,26.500000,26.444792,2400
2015-07-07,26.500000,26.500000,26.500000,26.500000,26.444792,0
2015-07-08,24.000000,27.674999,24.000000,26.500000,26.444792,4585
2015-07-09,26.500000,26.500000,26.500000,26.500000,26.444792,0
2015-07-10,25.000000,25.000000,25.000000,26.500000,26.444792,4303
2015-07-13,24.000000,24.000000,24.000000,25.500000,25.446875,25000
2015-07-14,24.000000,24.000000,24.000000,25.000000,24.947916,15000
2015-07-15,26.000000,26.000000,26.000000,25.000000,24.947916,4000
2015-07-16,25.000000,25.000000,25.000000,25.000000,24.947916,0
2015-07-17,25.000000,25.000000,25.000000,25.000000,24.947916,0
2015-07-20,26.320000,26.320000,26.320000,25.000000,24.947916,3773
2015-07-21,23.500000,25.000000,23.500000,25.000000,24.947916,15000
2015-07-22,23.600000,23.600000,23.600000,25.000000,24.947916,1024
