Date,Open,High,Low,Close,Adj Close,Volume
2015-03-27,86.455704,87.954903,84.956497,86.455704,86.455704,676232
2015-03-30,85.226303,85.385201,83.957001,85.456200,85.456200,35868
2015-03-31,84.826500,84.826500,83.957001,84.456703,84.456703,26088
2015-04-01,84.306801,84.956497,84.306801,84.956497,84.956497,4882
2015-04-02,84.906502,84.936501,84.816498,84.956497,84.956497,7533
2015-04-07,84.816498,84.816498,84.206802,84.956497,84.956497,999
2015-04-08,84.656601,84.656601,84.656601,84.956497,84.956497,4737
2015-04-09,84.956497,84.956497,84.956497,84.956497,84.956497,0
2015-04-10,84.056900,84.056900,84.031898,84.956497,84.956497,10595
2015-04-13,84.624603,84.624603,83.957001,84.956497,84.956497,10568
2015-04-14,84.616600,84.616600,84.616600,84.956497,84.956497,885
2015-04-15,84.606598,84.606598,83.857002,84.456703,84.456703,12105
2015-04-16,83.857002,83.857002,83.857002,84.456703,84.456703,2593
2015-04-17,83.857002,83.857002,82.957497,84.456703,84.456703,6041
2015-04-20,83.836998,83.836998,83.836998,84.456703,84.456703,599
2015-04-21,82.957497,82.957497,82.957497,84.456703,84.456703,228
2015-04-22,83.517197,83.517197,83.507202,83.957001,83.957001,2101
2015-04-23,83.457199,83.507202,83.457199,83.957001,83.957001,26013
2015-04-24,83.457199,83.457199,83.457199,83.957001,83.957001,33517
2015-04-27,82.957497,84.206802,82.946503,83.957001,83.957001,9428
2015-04-28,82.957497,83.957001,82.957497,83.957001,83.957001,7668
2015-04-29,83.957001,83.957001,83.957001,83.957001,83.957001,38
2015-04-30,83.957001,83.957001,83.957001,83.957001,83.957001,0
2015-05-01,83.957001,83.957001,83.957001,83.957001,83.957001,0
2015-05-05,83.957001,83.957001,83.957001,83.957001,83.957001,0
2015-05-06,83.957001,83.957001,83.957001,83.957001,83.957001,761
2015-05-07,83.957001,83.957001,83.957001,83.957001,83.957001,7383
2015-05-08,83.957001,83.957001,83.957001,83.957001,83.957001,11
2015-05-11,85.131401,86.705597,85.131401,85.955902,85.955902,13751
2015-05-12,86.855499,86.955399,86.855499,86.955399,86.955399,6363
2015-05-13,87.705002,88.579597,87.455200,87.954903,87.954903,28942
2015-05-14,89.354202,89.953903,88.954399,89.454102,89.454102,66014
2015-05-15,89.928902,90.453598,89.304199,89.454102,89.454102,76647
2015-05-18,90.453598,90.703499,90.403702,90.453598,90.453598,22148
2015-05-19,90.953400,90.953400,89.953903,90.453598,90.453598,101840
2015-05-20,87.942902,88.954399,86.955399,88.204803,88.204803,84603
2015-05-21,89.354202,89.579102,89.204300,88.454697,88.454697,16118
2015-05-22,89.579102,89.913902,88.454697,88.454697,88.454697,43162
2015-05-26,89.579102,89.953903,88.254799,88.954399,88.954399,53816
2015-05-27,89.704002,89.704002,86.955399,88.954399,88.954399,182357
2015-05-28,89.354202,89.354202,88.254799,88.954399,88.954399,41082
2015-05-29,88.904404,93.951797,88.904404,92.452599,92.452599,565401
2015-06-01,93.801903,105.695801,93.452103,102.447502,102.447502,452162
2015-06-02,106.570396,119.938499,104.946198,118.439301,118.439301,932422
2015-06-03,119.688698,126.685097,118.689201,124.436203,124.436203,659003
2015-06-04,125.685600,125.685600,113.192001,117.439796,117.439796,187281
2015-06-05,118.339401,120.188400,116.242401,119.438797,119.438797,86410
2015-06-08,120.138397,122.687103,118.189400,120.438301,120.438301,163195
2015-06-09,120.738098,120.738098,114.041603,116.440300,116.440300,98321
2015-06-10,117.439796,118.939102,115.440804,116.440300,116.440300,77964
2015-06-11,117.739700,117.864601,114.941101,115.440804,115.440804,52606
2015-06-12,115.930603,115.930603,108.944199,112.442398,112.442398,72556
2015-06-15,112.867203,114.691200,111.992599,113.941597,113.941597,28054
2015-06-16,114.941101,114.941101,113.171997,113.941597,113.941597,27055
2015-06-17,114.691200,114.891098,111.992599,113.441902,113.441902,41715
2015-06-18,111.942596,113.941597,110.993103,112.442398,112.442398,14206
2015-06-19,110.943100,112.922096,110.943100,112.442398,112.442398,13424
2015-06-22,110.943100,112.692299,110.943100,112.442398,112.442398,11611
2015-06-23,110.943100,112.392403,109.932701,112.442398,112.442398,28979
2015-06-24,110.993103,111.801697,109.943703,110.943100,110.943100,21011
2015-06-25,109.943703,109.943703,106.945198,108.444397,108.444397,35791
2015-06-26,108.944199,108.944199,104.946198,106.445396,106.445396,44384
2015-06-29,105.945702,107.694801,103.946701,106.445396,106.445396,74834
2015-06-30,106.945198,106.945198,104.996201,106.445396,106.445396,2630
2015-07-01,104.946198,105.445999,102.947197,105.445999,105.445999,61794
2015-07-02,104.946198,104.946198,102.997200,103.946701,103.946701,17334
2015-07-03,102.947197,103.446999,101.947800,102.947197,102.947197,6620
2015-07-06,101.947800,101.947800,98.949303,100.448502,100.448502,16839
2015-07-07,98.959297,99.718903,93.951797,95.451103,95.451103,60024
2015-07-08,95.850899,96.650497,92.952400,96.450600,96.450600,39666
2015-07-09,97.699898,104.946198,97.699898,103.946701,103.946701,46924
2015-07-10,104.946198,106.945198,103.072197,103.446999,103.446999,26580
2015-07-13,104.321503,104.446503,101.947800,103.446999,103.446999,6385
2015-07-14,104.696297,106.695297,104.696297,105.445999,105.445999,9703
2015-07-15,106.445396,106.445396,104.021698,105.445999,105.445999,13160
2015-07-16,106.320503,106.320503,106.320503,105.445999,105.445999,22537
2015-07-17,105.445999,111.942596,105.445999,110.443398,110.443398,205481
2015-07-20,111.442902,115.858597,111.442902,114.441399,114.441399,192471
2015-07-21,114.441399,115.940598,107.994698,112.442398,112.442398,86951
2015-07-22,112.942101,112.942101,109.968597,110.443398,110.443398,13786
2015-07-23,110.943100,110.943100,107.944702,108.944199,108.944199,11585
2015-07-24,108.444397,109.443901,108.444397,109.443901,109.443901,5114
2015-07-27,109.069099,109.943703,107.944702,108.444397,108.444397,12156
2015-07-28,108.944199,110.368401,107.969704,109.443901,109.443901,18935
2015-07-29,110.443398,111.942596,110.443398,110.443398,110.443398,7150
2015-07-30,109.443901,109.443901,109.443901,110.443398,110.443398,3701
2015-07-31,109.443901,110.943100,108.944199,110.443398,110.443398,9972
2015-08-03,108.944199,110.443398,108.944199,109.943703,109.943703,7719
2015-08-04,109.943703,110.393402,109.943703,109.943703,109.943703,6781
2015-08-05,110.568298,110.568298,108.944199,109.943703,109.943703,1703
2015-08-06,108.944199,109.443901,108.944199,109.443901,109.443901,19708
2015-08-07,108.944199,109.443901,108.069603,109.443901,109.443901,21818
2015-08-10,109.069099,109.943703,109.069099,109.443901,109.443901,7342
2015-08-11,109.443901,109.443901,109.443901,109.443901,109.443901,0
2015-08-12,109.194000,109.443901,109.019096,109.443901,109.443901,15808
2015-08-13,109.443901,109.443901,109.443901,109.443901,109.443901,0
2015-08-14,109.933701,109.943703,109.933701,109.443901,109.443901,5002
2015-08-17,109.019096,109.943703,109.019096,109.443901,109.443901,48078
2015-08-18,109.443901,109.943703,109.443901,109.443901,109.443901,28170
2015-08-19,109.691803,109.943703,109.044098,109.443901,109.443901,26082
2015-08-20,109.044098,109.943703,109.044098,109.443901,109.443901,40900
2015-08-21,109.044098,109.044098,109.044098,108.944199,108.944199,3919
2015-08-24,107.095100,107.195099,104.946198,106.445396,106.445396,22633
2015-08-25,107.444901,107.444901,105.071198,106.445396,106.445396,1972
2015-08-26,107.345001,107.345001,105.096100,106.445396,106.445396,5762
2015-08-27,103.946701,108.944199,103.946701,108.444397,108.444397,99962
2015-08-28,108.044601,109.843697,108.044601,108.444397,108.444397,7767
2015-09-01,107.095100,109.618797,107.095100,108.444397,108.444397,1295
2015-09-02,107.145103,109.618797,107.145103,108.444397,108.444397,2904
2015-09-03,111.442902,113.791702,111.942596,112.442398,112.442398,18414
2015-09-04,111.492897,111.892700,110.943100,111.442902,111.442902,12492
2015-09-07,109.943703,110.943100,109.943703,110.443398,110.443398,2617
2015-09-08,109.244003,109.244003,108.944199,110.443398,110.443398,3850
2015-09-09,110.943100,110.943100,107.944702,109.443901,109.443901,7093
2015-09-10,109.443901,109.443901,109.443901,109.443901,109.443901,0
2015-09-11,109.918701,109.943703,109.918701,109.443901,109.443901,3335
2015-09-14,109.933701,109.933701,107.944702,109.443901,109.443901,5870
2015-09-15,106.945198,106.945198,106.945198,108.444397,108.444397,10005
2015-09-16,105.945702,105.945702,105.945702,107.444901,107.444901,3627
2015-09-17,105.945702,105.945702,105.945702,105.945702,105.945702,2001
2015-09-18,104.946198,104.946198,99.948799,101.447998,101.447998,17758
2015-09-21,99.948799,102.572403,99.948799,101.447998,101.447998,39646
2015-09-22,102.497498,102.572403,100.098701,101.447998,101.447998,12496
2015-09-23,102.572403,102.572403,102.572403,101.947800,101.947800,2522
2015-09-24,102.622398,102.622398,99.948799,100.448502,100.448502,4339
2015-09-25,100.448502,100.448502,100.448502,100.448502,100.448502,0
2015-09-28,101.947800,101.947800,100.948303,101.447998,101.447998,7360
2015-09-29,101.947800,101.947800,101.947800,101.447998,101.447998,98
2015-09-30,101.897797,101.897797,99.948799,101.447998,101.447998,4444
2015-10-01,101.747902,101.865799,100.948303,101.447998,101.447998,21913
2015-10-02,101.447998,101.447998,101.447998,101.447998,101.447998,0
2015-10-05,101.807800,101.947800,100.948303,101.447998,101.447998,4516
2015-10-06,101.797798,102.447502,101.797798,101.447998,101.447998,39364
2015-10-07,102.822304,102.822304,97.250198,99.448997,99.448997,19928
2015-10-08,99.948799,99.948799,97.190201,98.449501,98.449501,20418
2015-10-09,99.738899,100.848297,97.250198,98.949303,98.949303,15207
2015-10-12,97.250198,100.848297,97.250198,98.949303,98.949303,2273
2015-10-13,97.250198,97.250198,97.190201,98.949303,98.949303,6203
2015-10-14,97.250198,100.748398,97.250198,98.949303,98.949303,4075
2015-10-15,100.748398,100.748398,100.748398,98.949303,98.949303,431
2015-10-16,100.748398,100.748398,100.748398,98.949303,98.949303,5974
2015-10-19,100.923302,100.923302,97.390099,98.949303,98.949303,3832
2015-10-20,97.450104,99.499001,97.450104,98.449501,98.449501,41605
2015-10-21,98.449501,99.918800,98.449501,98.449501,98.449501,17202
2015-10-22,98.899300,98.899300,96.950302,98.449501,98.449501,6853
2015-10-23,96.950302,98.899300,96.950302,98.449501,98.449501,499
2015-10-26,96.950302,96.950302,94.951302,97.450104,97.450104,1734
